BP mh MH MA MC la2 laL Omega
3956 1.25100000000E+02 7.27481698470E+02 7.97260310150E+02 8.03699958310E+02 3.00867473970E+00 4.24940526020E-01 7.05000000000E-04
3957 1.25100000000E+02 9.45390829320E+02 9.85487935500E+02 9.56651293430E+02 3.34544701160E+00 3.30521688340E-01 8.10000000000E-03
3958 1.25100000000E+02 9.35390540210E+02 9.92086886650E+02 9.47501484350E+02 2.84704429280E+00 -6.88419911660E-01 7.36000000000E-03
3959 1.25100000000E+02 6.27550777990E+02 7.16880279340E+02 7.45505439270E+02 2.61427841410E+00 1.65866298100E+00 2.21000000000E-04
3960 1.25100000000E+02 7.91673348200E+02 8.69622056670E+02 8.04432095160E+02 1.70828750040E+00 -1.19758976910E-01 3.15000000000E-03
3961 1.25100000000E+02 6.31918181810E+02 7.63632633910E+02 7.85729400840E+02 4.84154103520E-01 1.20209687730E+00 1.73000000000E-04
3962 1.25100000000E+02 7.98708000150E+02 8.86797535130E+02 8.02629852870E+02 3.76937825180E+00 1.39555501050E+00 1.64000000000E-03
3963 1.25100000000E+02 7.65413101980E+02 8.69328815100E+02 8.66989520600E+02 2.57670647710E+00 1.12245216680E+00 3.13000000000E-04
3964 1.25100000000E+02 6.04269465210E+02 6.97122711930E+02 6.05146367200E+02 1.54618893060E+00 3.33539756700E-01 2.23000000000E-03
3965 1.25100000000E+02 8.02050202800E+02 8.69244606170E+02 8.65659818330E+02 1.06891827570E+00 -3.29543028940E-01 1.44000000000E-03
3966 1.25100000000E+02 7.66121551240E+02 9.31428832400E+02 9.60828800770E+02 2.43938794260E+00 -3.51243293340E-02 1.66000000000E-04
3967 1.25100000000E+02 8.33349562100E+02 8.77433162770E+02 8.81549393900E+02 1.04949060170E+00 7.35684800900E-01 1.48000000000E-03
3968 1.25100000000E+02 7.96878779060E+02 8.27281763640E+02 8.22945294600E+02 2.12929782070E+00 1.68051116920E+00 1.77000000000E-03
3969 1.25100000000E+02 7.59848078710E+02 8.43639511660E+02 8.45677556930E+02 1.23831455530E+00 1.89946801830E+00 3.12000000000E-04
3970 1.25100000000E+02 7.21621154170E+02 7.87109251390E+02 7.44890189750E+02 2.17130629930E+00 9.43940096270E-01 1.64000000000E-03
3971 1.25100000000E+02 6.68427231430E+02 7.50116375020E+02 7.71640995130E+02 1.69747517440E+00 7.89980021010E-01 3.74000000000E-04
3972 1.25100000000E+02 7.75672618020E+02 8.52386789980E+02 8.73205508380E+02 1.52531581240E+00 -3.87359240480E-01 7.06000000000E-04
3973 1.25100000000E+02 9.23929093550E+02 9.74468217340E+02 9.43652003280E+02 2.27770569680E+00 -5.54636332920E-01 8.17000000000E-03
3974 1.25100000000E+02 6.92516894200E+02 7.90814192360E+02 7.96390351560E+02 2.12315326440E+00 2.83857715310E-02 4.74000000000E-04
3975 1.25100000000E+02 6.09134978650E+02 8.00679034360E+02 7.97895586580E+02 4.14412466400E+00 -7.04075615040E-01 2.11000000000E-04
3976 1.25100000000E+02 7.59487138320E+02 7.70578077890E+02 7.89663897760E+02 3.59415764230E+00 1.23745109810E+00 2.83000000000E-03
3977 1.25100000000E+02 7.83871084980E+02 8.05264806020E+02 8.30154905990E+02 2.70605516170E+00 -1.05489732920E-01 4.02000000000E-03
3978 1.25100000000E+02 8.46091720460E+02 8.98307972070E+02 9.53967646890E+02 3.07468371930E+00 7.72542944570E-02 5.85000000000E-04
3979 1.25100000000E+02 8.24401673140E+02 8.63372525210E+02 8.81805589470E+02 1.63312552320E+00 4.57727889760E-01 1.47000000000E-03
3980 1.25100000000E+02 7.27005611180E+02 7.70436064640E+02 7.71541966440E+02 1.92355991590E+00 1.00025378040E+00 1.23000000000E-03
3981 1.25100000000E+02 7.28565018400E+02 7.73048146860E+02 7.40360465380E+02 3.32161415910E+00 1.48824087900E+00 2.32000000000E-03
3982 1.25100000000E+02 9.02910549580E+02 9.66781016200E+02 9.38184627740E+02 1.36520852260E+00 9.27226776740E-01 1.52000000000E-03
3983 1.25100000000E+02 6.90945561540E+02 7.28478842030E+02 7.59582200050E+02 1.81823716390E+00 1.67677263130E+00 5.39000000000E-04
3984 1.25100000000E+02 8.44632206590E+02 8.77913880090E+02 8.83199454120E+02 2.35291836400E+00 1.16641115040E+00 1.74000000000E-03
3985 1.25100000000E+02 6.04465398070E+02 6.39742212020E+02 6.22074145840E+02 2.56015473050E+00 9.58844560460E-01 2.61000000000E-03
3986 1.25100000000E+02 6.93943542220E+02 7.46019121190E+02 7.69691815800E+02 4.03414110040E+00 1.36619236630E+00 4.98000000000E-04
3987 1.25100000000E+02 7.20365735150E+02 7.87807800750E+02 7.91672009580E+02 4.12331743480E+00 -4.39878656520E-01 1.30000000000E-03
3988 1.25100000000E+02 6.39544921530E+02 7.12274081670E+02 6.90428008870E+02 3.86591581540E+00 -3.91748549180E-02 1.46000000000E-03
3989 1.25100000000E+02 7.80352994080E+02 8.18895905550E+02 7.99479300170E+02 1.91438066860E+00 -5.81328855410E-01 1.42000000000E-02
3990 1.25100000000E+02 7.45449003550E+02 8.52910320990E+02 8.55108597460E+02 4.56202412700E-01 6.17280893980E-01 3.36000000000E-04
3991 1.25100000000E+02 6.40096866460E+02 7.64591033000E+02 7.90134879860E+02 2.88815978800E+00 7.77090380620E-01 2.08000000000E-04
3992 1.25100000000E+02 6.36314995990E+02 7.81522686980E+02 7.95413324320E+02 3.78828222540E+00 8.97265590870E-01 1.76000000000E-04
3993 1.25100000000E+02 7.26043909850E+02 9.10570165250E+02 9.38342691570E+02 1.64235152960E+00 -3.47945016730E-01 1.55000000000E-04
3994 1.25100000000E+02 7.40027608790E+02 7.55559683850E+02 8.20585898720E+02 3.70273079470E+00 4.01715467000E-01 1.18000000000E-03
3995 1.25100000000E+02 7.93880025570E+02 9.65245569060E+02 9.86184745510E+02 9.85526698310E-01 -4.97164263810E-01 1.82000000000E-04
3996 1.25100000000E+02 6.96666393040E+02 7.57715192660E+02 7.32863870490E+02 7.74484202400E-01 1.18440275860E+00 1.04000000000E-03
3997 1.25100000000E+02 9.47191226840E+02 9.78338022510E+02 9.90234922870E+02 3.57458044940E+00 -3.09028421410E-01 4.70000000000E-03
3998 1.25100000000E+02 6.06728076380E+02 6.87029431860E+02 6.81810723850E+02 1.36010402480E+00 -4.71857330310E-01 1.14000000000E-03
3999 1.25100000000E+02 9.62236893080E+02 9.76315414730E+02 9.71642541060E+02 3.45803011740E+00 9.28566238490E-01 1.32000000000E-02
4000 1.25100000000E+02 8.01322800780E+02 9.10607742230E+02 9.48553726620E+02 1.30844528180E+00 1.18160721960E-01 2.72000000000E-04
4001 1.25100000000E+02 8.22733498720E+02 8.52281401030E+02 9.11779565970E+02 1.24916500730E+00 1.12054020440E+00 6.34000000000E-04
4002 1.25100000000E+02 7.77316143340E+02 8.31142197120E+02 8.58755750720E+02 3.13639173690E+00 1.70214693610E+00 4.32000000000E-04
4003 1.25100000000E+02 9.44850587470E+02 9.58657945210E+02 9.94267547700E+02 1.92104894810E+00 7.82826143430E-01 2.43000000000E-03
4004 1.25100000000E+02 7.05251962960E+02 7.59007569000E+02 7.86147576640E+02 2.67673972680E+00 4.15175717250E-01 7.38000000000E-04
4005 1.25100000000E+02 6.48166994250E+02 6.70563096750E+02 7.05922858350E+02 3.30530101140E+00 1.61526910380E+00 7.43000000000E-04
4006 1.25100000000E+02 7.15022568280E+02 7.79820137060E+02 7.51906274200E+02 2.02295347850E+00 1.49213688000E-01 2.04000000000E-03
4007 1.25100000000E+02 7.90309427470E+02 8.29158576040E+02 8.31971339550E+02 2.55305832590E+00 7.28582729160E-01 1.84000000000E-03
4008 1.25100000000E+02 6.70824852760E+02 7.61345895570E+02 6.75891104190E+02 3.97758760070E+00 9.54621342470E-01 1.68000000000E-03
4009 1.25100000000E+02 6.53121367040E+02 7.53769700040E+02 7.75949568890E+02 2.87503495100E+00 -3.90403580770E-01 4.56000000000E-04
4010 1.25100000000E+02 6.12990027470E+02 7.59261707310E+02 6.17023573120E+02 3.77925658030E+00 1.23922044750E+00 7.79000000000E-04
4011 1.25100000000E+02 7.81564564790E+02 8.23227359300E+02 8.19434795830E+02 6.80319216010E-01 1.51767486980E+00 1.17000000000E-03
4012 1.25100000000E+02 7.08546660440E+02 8.27126278660E+02 8.28423497400E+02 2.86819573800E+00 1.44062763420E+00 2.20000000000E-04
4013 1.25100000000E+02 6.47350752830E+02 7.26952303880E+02 7.17683694850E+02 2.18269695960E+00 -5.06024124960E-01 1.26000000000E-03
4014 1.25100000000E+02 8.37757438450E+02 9.03285780910E+02 9.47496317170E+02 2.00312033410E+00 3.07386967580E-02 5.29000000000E-04
4015 1.25100000000E+02 7.48327776770E+02 8.26783153960E+02 8.46935170880E+02 2.56219797530E+00 1.42026530890E-01 5.43000000000E-04
4016 1.25100000000E+02 6.86551274480E+02 7.72449783320E+02 7.72228855530E+02 3.05351351390E+00 2.27228102890E-01 5.92000000000E-04
4017 1.25100000000E+02 6.45194170460E+02 8.34829829190E+02 8.53986245560E+02 2.77201955700E+00 1.37946540590E+00 1.07000000000E-04
4018 1.25100000000E+02 6.99436204410E+02 7.46878130370E+02 7.37124031760E+02 2.44793687680E+00 -4.59471327040E-02 3.21000000000E-03
4019 1.25100000000E+02 6.02580577950E+02 6.53600194600E+02 6.22333613860E+02 1.42721150400E+00 1.78249987110E+00 1.01000000000E-03
4020 1.25100000000E+02 6.96038181240E+02 8.35416059700E+02 8.35296222090E+02 1.45776891790E+00 -3.19262478300E-01 3.06000000000E-04
4021 1.25100000000E+02 9.33543575040E+02 9.49810233080E+02 9.91022753850E+02 3.80947303470E+00 1.51088697680E+00 1.29000000000E-03
4022 1.25100000000E+02 8.13300866370E+02 9.83168244550E+02 9.77643604100E+02 6.59211685960E-01 4.21601423910E-01 1.77000000000E-04
4023 1.25100000000E+02 7.92572741930E+02 9.76009003990E+02 9.94576138810E+02 4.15414269120E+00 -8.97730324490E-01 1.81000000000E-04
4024 1.25100000000E+02 7.03800779990E+02 7.95475671700E+02 7.88125835900E+02 3.53736552420E+00 1.05835768480E+00 3.99000000000E-04
4025 1.25100000000E+02 7.60597022750E+02 8.19922355870E+02 8.20928540050E+02 2.50455328790E+00 8.65461681310E-01 8.28000000000E-04
4026 1.25100000000E+02 7.87640816280E+02 8.72203026120E+02 8.68420715090E+02 1.53694994690E+00 1.39587786260E+00 4.03000000000E-04
4027 1.25100000000E+02 8.40961569310E+02 8.76451628370E+02 8.81726277640E+02 1.11800491910E+00 1.57613264790E+00 1.25000000000E-03
4028 1.25100000000E+02 8.39229066060E+02 9.69835262280E+02 9.74597575180E+02 1.42261129180E+00 7.01016792630E-01 2.36000000000E-04
4029 1.25100000000E+02 8.45605627280E+02 9.81208526370E+02 9.92405491820E+02 4.41018769400E-01 1.35173240420E+00 1.81000000000E-04
4030 1.25100000000E+02 6.56317042680E+02 7.06201489720E+02 6.81718546330E+02 1.01164819220E+00 9.67680305000E-01 1.74000000000E-03
4031 1.25100000000E+02 7.34788878000E+02 7.78751473980E+02 7.59515599910E+02 2.68648866560E+00 8.42490106900E-01 2.45000000000E-03
4032 1.25100000000E+02 8.10840418460E+02 8.64410761630E+02 8.43324968150E+02 1.36874067460E+00 -1.00621081300E-01 3.67000000000E-03
4033 1.25100000000E+02 6.51723593210E+02 7.09606530920E+02 7.33806833070E+02 3.37481179720E+00 1.70364270800E+00 3.62000000000E-04
4034 1.25100000000E+02 8.40403445350E+02 8.49786649710E+02 9.08911356860E+02 3.80610730680E+00 1.68846783690E+00 9.95000000000E-04
4035 1.25100000000E+02 7.84429353060E+02 8.14722945660E+02 8.49385567840E+02 1.94845479880E+00 8.60988198520E-01 1.06000000000E-03
4036 1.25100000000E+02 8.77099534930E+02 8.95009557160E+02 9.21756440960E+02 2.84544118970E+00 -7.82944160480E-01 7.60000000000E-03
4037 1.25100000000E+02 8.42830094250E+02 9.16868334820E+02 9.50435513620E+02 3.57467959750E+00 1.15944371580E+00 3.50000000000E-04
4038 1.25100000000E+02 8.43302045550E+02 8.45688876210E+02 9.18027773320E+02 2.21591877220E+00 1.54089711940E+00 1.13000000000E-03
4039 1.25100000000E+02 7.26436104290E+02 7.99826173590E+02 7.86673376430E+02 3.16147831600E+00 1.44467880710E+00 5.33000000000E-04
4040 1.25100000000E+02 7.49057238650E+02 8.14604148590E+02 7.77540019020E+02 1.03795124590E+00 2.58313093180E-03 2.86000000000E-03
4041 1.25100000000E+02 6.69710718440E+02 6.94532439560E+02 6.95440094750E+02 4.82618413490E-01 6.10704311760E-01 3.84000000000E-03
4042 1.25100000000E+02 7.63367694560E+02 8.38647628190E+02 8.70078628380E+02 1.03697414670E+00 1.80126033520E+00 2.73000000000E-04
4043 1.25100000000E+02 7.38899792300E+02 7.91680864850E+02 7.48418520700E+02 3.55140351010E+00 1.66882118400E+00 2.00000000000E-03
4044 1.25100000000E+02 6.84964965550E+02 8.45233453980E+02 8.38605488170E+02 1.93127288060E+00 1.16414994000E+00 1.62000000000E-04
4045 1.25100000000E+02 7.63550171140E+02 9.32158537130E+02 9.44205220210E+02 1.74000994550E-01 1.63423774390E+00 1.23000000000E-04
4046 1.25100000000E+02 6.94723231470E+02 7.93339424210E+02 7.92196125350E+02 1.93249874070E+00 1.85833973980E+00 2.49000000000E-04
4047 1.25100000000E+02 7.50024378710E+02 8.30930240590E+02 8.32278364240E+02 1.81087179110E+00 -4.51118719000E-01 9.20000000000E-04
4048 1.25100000000E+02 9.34534004660E+02 9.86996789470E+02 9.64347748500E+02 2.49083406320E+00 1.71293830670E+00 1.42000000000E-03
4049 1.25100000000E+02 7.45143318630E+02 9.56048673940E+02 9.58968340510E+02 6.85676546290E-01 -1.63994114250E-01 1.36000000000E-04
4050 1.25100000000E+02 7.44426036900E+02 8.91354081660E+02 8.95717213970E+02 2.88514076770E+00 1.51168314050E+00 1.59000000000E-04
4051 1.25100000000E+02 6.60878444700E+02 7.29855041620E+02 7.33794521900E+02 2.91227123210E+00 -7.04173269270E-01 1.51000000000E-03
4052 1.25100000000E+02 6.17455402770E+02 6.18796607870E+02 6.76117973150E+02 2.85706368860E+00 -3.87364946340E-01 4.87000000000E-03
4053 1.25100000000E+02 7.82211100320E+02 9.43281254900E+02 9.45644918410E+02 8.93942960470E-01 4.27635865800E-01 1.84000000000E-04
4054 1.25100000000E+02 7.44451249900E+02 8.16670901080E+02 8.23530185670E+02 2.05835219050E+00 1.28299082010E+00 4.50000000000E-04
4055 1.25100000000E+02 6.59619894250E+02 7.19371406590E+02 7.06841834570E+02 8.03501173550E-01 1.59771109300E+00 6.22000000000E-04
4056 1.25100000000E+02 6.86972782380E+02 7.76224644100E+02 7.88624862270E+02 3.87471754320E+00 6.54158573370E-01 3.90000000000E-04
4057 1.25100000000E+02 8.85747704700E+02 9.52472730500E+02 9.22503800430E+02 3.20634050270E+00 1.70731859360E+00 9.49000000000E-04
4058 1.25100000000E+02 6.93641720000E+02 7.65912445760E+02 7.64715482090E+02 3.16799874880E+00 1.51048930890E+00 4.32000000000E-04
4059 1.25100000000E+02 8.45653880640E+02 9.20905037320E+02 9.39408882360E+02 4.03526298050E-01 2.12915335830E-01 5.84000000000E-04
4060 1.25100000000E+02 6.54862828320E+02 7.03594880470E+02 7.04585122290E+02 1.17554785500E+00 1.13041169410E-01 1.83000000000E-03
4061 1.25100000000E+02 8.61338718100E+02 8.67010845870E+02 9.09907031210E+02 3.02016840740E+00 5.54335430240E-01 3.22000000000E-03
4062 1.25100000000E+02 8.70966902920E+02 9.48450222360E+02 9.35558041060E+02 2.48967701510E+00 1.68399038550E+00 5.11000000000E-04
4063 1.25100000000E+02 7.06936089380E+02 7.77492673780E+02 8.14303407130E+02 3.16009748900E-01 1.44138571550E-01 5.05000000000E-04
4064 1.25100000000E+02 7.29106047750E+02 7.99643496000E+02 7.39131916100E+02 3.23570167100E+00 1.03560219550E+00 2.07000000000E-03
4065 1.25100000000E+02 7.00189775360E+02 8.72415248280E+02 8.82406256250E+02 1.37188589820E-01 1.60381009610E+00 1.21000000000E-04
4066 1.25100000000E+02 7.61907194990E+02 8.23464525880E+02 8.36778093300E+02 3.72877683860E+00 1.31488879830E+00 5.15000000000E-04
4067 1.25100000000E+02 6.37044189940E+02 6.87015728040E+02 6.80989752690E+02 1.29138580730E+00 -5.31866653810E-02 2.46000000000E-03
4068 1.25100000000E+02 6.46778765400E+02 7.84170281500E+02 7.86477514400E+02 1.70908469490E+00 -1.41392818620E-01 2.96000000000E-04
4069 1.25100000000E+02 7.89835907280E+02 8.53278532970E+02 8.85695296650E+02 2.29098394880E+00 1.39228259960E+00 3.83000000000E-04
4070 1.25100000000E+02 6.52946027190E+02 7.02113205040E+02 7.21656523860E+02 3.43688338070E+00 -9.30847259140E-01 2.46000000000E-03
4071 1.25100000000E+02 6.11146457830E+02 6.95878233970E+02 6.98200666400E+02 4.13753311870E+00 7.79158450300E-01 4.32000000000E-04
4072 1.25100000000E+02 7.41544217240E+02 7.59001291390E+02 8.04495543010E+02 2.54703763870E+00 -3.45785682120E-01 2.81000000000E-03
4073 1.25100000000E+02 7.31736528670E+02 8.03456564330E+02 7.32095350640E+02 1.21066358820E+00 -9.69766984270E-02 4.01000000000E-03
4074 1.25100000000E+02 6.09985298800E+02 6.59629389830E+02 6.44557321740E+02 2.75203535320E+00 3.67407883920E-01 2.12000000000E-03
4075 1.25100000000E+02 7.72735596860E+02 8.39239386830E+02 8.30187265560E+02 1.11627910510E+00 5.06033443510E-01 1.00000000000E-03
4076 1.25100000000E+02 6.19426538380E+02 6.19736232180E+02 6.50700206320E+02 6.99887911240E-01 1.38875154850E+00 2.58000000000E-03
4077 1.25100000000E+02 6.20607425170E+02 7.10438742960E+02 7.44386093480E+02 6.13407965770E-01 3.25842160360E-01 3.51000000000E-04
4078 1.25100000000E+02 8.57963613020E+02 8.93924140630E+02 9.32560974270E+02 6.35735314340E-01 1.16489283450E+00 7.57000000000E-04
4079 1.25100000000E+02 6.74546439760E+02 8.10496244660E+02 8.09820746690E+02 6.92979769980E-01 2.44554435330E-01 2.67000000000E-04
4080 1.25100000000E+02 6.41487142680E+02 7.02296538720E+02 7.53085800950E+02 2.90594956510E+00 -3.69015009790E-01 6.51000000000E-04
4081 1.25100000000E+02 8.21671102380E+02 9.11088932130E+02 9.31595087870E+02 3.01688900830E+00 1.52233268740E+00 2.80000000000E-04
4082 1.25100000000E+02 8.05341771710E+02 9.26224637790E+02 9.39328212480E+02 3.48375027140E+00 6.69191336240E-01 2.50000000000E-04
4083 1.25100000000E+02 7.00861835750E+02 7.90811453990E+02 7.77106945950E+02 1.10065857480E+00 1.95852581650E+00 3.09000000000E-04
4084 1.25100000000E+02 8.02233815720E+02 9.22092057550E+02 9.16001445530E+02 1.20666192850E+00 8.05296793100E-01 2.88000000000E-04
4085 1.25100000000E+02 8.05304169260E+02 9.39019852730E+02 9.36721530930E+02 1.06392042210E+00 2.02050389320E-01 2.76000000000E-04
4086 1.25100000000E+02 7.00813387050E+02 9.01071668440E+02 9.04912784910E+02 1.61953458060E+00 8.43836089700E-02 1.42000000000E-04
4087 1.25100000000E+02 6.20235789110E+02 6.63719038470E+02 6.43485202090E+02 3.77007691860E+00 2.47315192550E-01 4.03000000000E-03
4088 1.25100000000E+02 6.70302387530E+02 7.27606554380E+02 6.71459545760E+02 2.62410004150E+00 1.08163703420E+00 3.21000000000E-03
4089 1.25100000000E+02 8.72036914980E+02 8.80942908840E+02 8.96004203400E+02 1.68009227580E+00 4.99144924950E-01 9.13000000000E-03
4090 1.25100000000E+02 8.29688799690E+02 8.93818612380E+02 9.04262943590E+02 1.10743154470E+00 -1.08598092370E-01 1.03000000000E-03
4091 1.25100000000E+02 8.01998295110E+02 8.46712871850E+02 8.53724944140E+02 3.16711053910E+00 5.41344181290E-01 1.47000000000E-03
4092 1.25100000000E+02 7.87605050770E+02 8.19844163000E+02 8.69747080060E+02 2.48779259180E+00 6.34244158140E-01 8.30000000000E-04
4093 1.25100000000E+02 6.81492548090E+02 8.88773631650E+02 8.91520105650E+02 3.27591916970E+00 8.70556898910E-01 1.14000000000E-04
4094 1.25100000000E+02 8.55608014390E+02 9.19326586690E+02 9.42541180140E+02 2.21441992720E+00 -1.42562843730E-01 8.32000000000E-04
4095 1.25100000000E+02 7.22691710800E+02 7.55484870970E+02 7.99268912400E+02 3.41647812430E+00 -5.47235229510E-01 1.76000000000E-03
4096 1.25100000000E+02 6.32968598240E+02 7.60687474240E+02 7.65920902830E+02 7.89288939190E-01 1.55960522060E+00 1.80000000000E-04
4097 1.25100000000E+02 8.74683121870E+02 9.01467322780E+02 9.65063236850E+02 3.39466945970E+00 -7.18588929150E-01 1.41000000000E-03
4098 1.25100000000E+02 8.52177161630E+02 9.36944197370E+02 8.54486643830E+02 7.31603892280E-01 1.14360521540E+00 2.01000000000E-03
4099 1.25100000000E+02 8.03460286490E+02 9.49588749950E+02 8.04000348930E+02 2.76782833230E+00 -7.74120264320E-01 1.18000000000E-03
4100 1.25100000000E+02 8.90434349090E+02 9.84214363720E+02 9.92241062540E+02 2.18846300170E+00 1.31059048550E+00 3.28000000000E-04
4101 1.25100000000E+02 7.29047775980E+02 7.52596416380E+02 8.15652596820E+02 3.90963489520E+00 1.69754166580E+00 5.14000000000E-04
4102 1.25100000000E+02 8.08612123600E+02 9.11049516680E+02 9.22621646370E+02 3.30783813660E+00 1.73502570130E+00 2.37000000000E-04
4103 1.25100000000E+02 7.49396906090E+02 8.18569281870E+02 7.60390955400E+02 4.08384362600E+00 6.66916627150E-02 3.65000000000E-03
4104 1.25100000000E+02 6.56436488280E+02 6.93030852520E+02 6.92301421260E+02 1.30691378510E+00 1.78644368500E+00 8.77000000000E-04
4105 1.25100000000E+02 7.84498227020E+02 8.47612622380E+02 8.03982207610E+02 3.24403367480E+00 -3.51823639260E-01 4.83000000000E-03
4106 1.25100000000E+02 7.01691269590E+02 7.68792842780E+02 7.98124976050E+02 3.17130742830E-01 4.96690466890E-01 5.08000000000E-04
4107 1.25100000000E+02 6.54365202550E+02 7.73590627290E+02 6.55343545850E+02 3.78231557990E-02 8.16352105860E-01 1.29000000000E-03
4108 1.25100000000E+02 8.59247232890E+02 9.31962103800E+02 9.27480336050E+02 2.04712732630E+00 1.43609962860E+00 5.44000000000E-04
