BP mh MH MA MC la2 laL Omega
9108 1.25100000000E+02 3.27513174360E+02 6.14731468570E+02 6.30344531650E+02 2.39189824670E+00 1.01023173860E+00 8.49000000000E-05
9109 1.25100000000E+02 2.90547940440E+02 2.92027628240E+02 3.33645800690E+02 3.81855438780E-01 4.85649160280E-01 2.07000000000E-03
9110 1.25100000000E+02 6.24758991960E+02 6.93982337480E+02 6.27747419960E+02 2.61119356140E+00 1.92900109020E+00 1.47000000000E-03
9111 1.25100000000E+02 5.86084812190E+02 6.70938027290E+02 6.93060635530E+02 2.86718723790E+00 5.30874367600E-01 3.88000000000E-04
9112 1.25100000000E+02 8.50070574270E+02 8.99615203040E+02 8.92053172800E+02 1.24661942440E+00 1.55928413330E+00 1.04000000000E-03
9113 1.25100000000E+02 4.38223849260E+02 4.78559186140E+02 4.53558018480E+02 1.76706033880E+00 2.71831612000E-01 4.30000000000E-03
9114 1.25100000000E+02 6.14754226670E+02 6.40677547610E+02 6.48349088350E+02 1.29009004590E+00 1.91197358960E+00 8.85000000000E-04
9115 1.25100000000E+02 6.84688846630E+02 6.90200425660E+02 7.52663470470E+02 3.61082455940E+00 -6.42586416990E-01 3.65000000000E-03
9116 1.25100000000E+02 2.50177493030E+02 5.64418841730E+02 5.60319647690E+02 3.90677119140E+00 4.64279779900E-01 1.25000000000E-04
9117 1.25100000000E+02 4.16407304330E+02 7.03481626630E+02 7.08070192180E+02 1.80484091350E+00 5.81408506770E-01 9.18000000000E-05
9118 1.25100000000E+02 2.16210435530E+02 2.82488047530E+02 2.28571196990E+02 1.82432807610E+00 5.03081943820E-01 9.91000000000E-04
9119 1.25100000000E+02 1.47194995690E+02 2.36310686140E+02 2.26606761690E+02 1.57248559250E+00 1.32800007150E-01 7.23000000000E-04
9120 1.25100000000E+02 3.47731711500E+01 1.62567108810E+02 1.91976085770E+02 3.03586970480E+00 7.15988953540E-01 1.67000000000E-02
9121 1.25100000000E+02 8.16162567800E+02 8.37932835390E+02 8.74560135510E+02 3.11657646080E+00 -8.42589178750E-01 4.18000000000E-03
9122 1.25100000000E+02 2.87969604640E+02 3.70753389890E+02 4.12502935510E+02 4.06183621470E+00 -6.90788389620E-01 9.24000000000E-04
9123 1.25100000000E+02 6.64346044380E+02 8.61865816400E+02 8.57038316040E+02 3.25210435430E+00 -1.00732344170E-01 1.63000000000E-04
9124 1.25100000000E+02 3.74370161230E+02 4.86032257680E+02 3.81851931750E+02 3.54035122880E+00 1.57367570330E+00 5.67000000000E-04
9125 1.25100000000E+02 7.09478852340E+02 7.80777679000E+02 7.87227818760E+02 1.04191134230E+00 1.43371357080E+00 4.19000000000E-04
9126 1.25100000000E+02 9.43663879690E+02 9.79368356000E+02 9.47857546360E+02 1.89680965070E+00 1.07329914360E+00 6.78000000000E-03
9127 1.25100000000E+02 3.59088950430E+02 4.07348266640E+02 3.69090951590E+02 2.97884321840E+00 1.95163752030E+00 5.53000000000E-04
9128 1.25100000000E+02 4.96443837870E+02 5.39150344060E+02 5.06528627700E+02 2.51170569990E+00 -7.70491437800E-01 8.96000000000E-03
9129 1.25100000000E+02 7.85007262840E+02 8.08186723630E+02 8.06375509070E+02 1.34408235060E+00 1.01868839450E+00 3.87000000000E-03
9130 1.25100000000E+02 1.31537396090E+02 1.38810872280E+02 1.36862847900E+02 3.25024941860E+00 -8.04027521990E-01 1.28000000000E-04
9131 1.25100000000E+02 2.45731053350E+01 1.92259581810E+02 1.87053191630E+02 1.80875636840E+00 -2.90440592200E-01 1.35000000000E-01
9132 1.25100000000E+02 4.09719187750E+02 4.48399695510E+02 4.78895679950E+02 4.71955268290E-01 1.81188301590E+00 2.86000000000E-04
9133 1.25100000000E+02 9.30071584360E+02 9.54643259450E+02 9.60170098130E+02 1.75019220690E+00 1.13814342150E+00 3.02000000000E-03
9134 1.25100000000E+02 1.03035762570E+02 1.53245050940E+02 1.06607936100E+02 3.91609512500E+00 -1.96851230420E-02 3.33000000000E-03
9135 1.25100000000E+02 9.01655007270E+00 3.64222560640E+02 3.72359718910E+02 1.50431389380E+00 3.40985889410E-01 1.44000000000E-01
9136 1.25100000000E+02 4.52279840210E+02 4.80461613860E+02 5.13234241330E+02 1.05065262690E+00 -3.25858594200E-01 2.68000000000E-03
9137 1.25100000000E+02 2.12758038200E+02 3.08079654460E+02 3.09614386050E+02 9.80937848200E-01 1.68970164520E-01 5.48000000000E-04
9138 1.25100000000E+02 2.38324916590E+02 2.59376558900E+02 2.47951558300E+02 3.85237576770E+00 1.27730661570E+00 5.43000000000E-04
9139 1.25100000000E+02 3.94821345150E+02 4.78996815320E+02 5.23133060360E+02 1.08033581790E-01 6.23428907060E-01 2.88000000000E-04
9140 1.25100000000E+02 1.83175738870E+02 2.21166183950E+02 2.14527732610E+02 1.84328774910E+00 3.81079451720E-01 8.84000000000E-04
9141 1.25100000000E+02 2.73397257220E+02 3.40033455310E+02 3.30881285360E+02 3.78990925970E+00 -4.70439674810E-01 2.42000000000E-03
9142 1.25100000000E+02 1.98529319280E+02 3.16666928510E+02 2.02361637920E+02 2.97996737670E+00 1.39445631610E+00 2.86000000000E-04
9143 1.25100000000E+02 3.65155104810E+02 3.83594241480E+02 4.35823356910E+02 1.81263923660E+00 -6.41338802890E-01 2.84000000000E-03
9144 1.25100000000E+02 3.00043508510E+02 4.64230826600E+02 4.73642513210E+02 3.22718537780E+00 -4.10704127250E-01 3.83000000000E-04
9145 1.25100000000E+02 1.20181203400E+02 1.33773764930E+02 1.33161464400E+02 2.04084731260E+00 2.43841045600E-01 1.05000000000E-03
9146 1.25100000000E+02 6.99298886790E+02 7.47498765870E+02 7.16543917740E+02 5.63100901680E-01 -1.70946512520E-01 7.16000000000E-03
9147 1.25100000000E+02 2.71314301010E+02 3.34412864770E+02 3.54556432890E+02 6.35510290150E-01 2.48045286580E-01 6.38000000000E-04
9148 1.25100000000E+02 2.15147865470E+02 2.76643508650E+02 2.53196569230E+02 3.31022346170E-01 6.43748154550E-01 5.14000000000E-04
9149 1.25100000000E+02 4.06394831340E+02 4.28023856940E+02 4.89957547450E+02 2.71627035000E-01 1.04218169330E+00 4.68000000000E-04
9150 1.25100000000E+02 6.80256898990E+02 8.00334191000E+02 8.21982870050E+02 7.94183066440E-01 -4.26359202940E-01 3.41000000000E-04
9151 1.25100000000E+02 6.36933585600E+02 7.40032817450E+02 7.38206371950E+02 1.77969784670E+00 9.74689202350E-01 3.14000000000E-04
9152 1.25100000000E+02 1.13133505160E+02 2.06828246040E+02 1.92781308500E+02 1.91717126190E+00 4.52999889770E-01 3.21000000000E-04
9153 1.25100000000E+02 2.13209364370E+02 2.17798679680E+02 2.19797626270E+02 2.04028584090E+00 1.04421570590E+00 9.30000000000E-04
9154 1.25100000000E+02 2.15639292440E+02 3.69907167700E+02 3.85942745130E+02 1.74898560940E+00 -4.25042648480E-01 5.92000000000E-04
9155 1.25100000000E+02 1.77222395970E+02 2.19933764500E+02 2.55160597050E+02 2.92547554060E+00 1.22643856940E+00 1.35000000000E-04
9156 1.25100000000E+02 3.73308517360E+02 4.01380040280E+02 4.47699920530E+02 5.66025408250E-01 1.99768165640E+00 2.37000000000E-04
9157 1.25100000000E+02 7.05126175340E+02 7.18371303740E+02 7.11808272510E+02 3.38706694400E-01 1.21724253860E+00 6.96000000000E-03
9158 1.25100000000E+02 2.01014275350E+02 5.65815085490E+02 5.73874886180E+02 1.74812174460E+00 7.81778141880E-01 1.08000000000E-04
9159 1.25100000000E+02 5.11208811560E+01 2.69465344630E+02 2.85538515560E+02 2.29427272790E+00 -2.27246520800E-01 2.91000000000E-02
9160 1.25100000000E+02 4.21809992190E+02 5.03521679590E+02 4.84869432550E+02 2.70613503520E+00 -5.16056560930E-01 1.73000000000E-03
9161 1.25100000000E+02 6.92094199480E+02 7.58824351230E+02 7.38902015760E+02 3.31775773470E+00 1.59522425660E+00 6.24000000000E-04
9162 1.25100000000E+02 5.56165937770E+02 6.24338666840E+02 5.66072986390E+02 1.12386401030E-02 1.28262959370E+00 1.44000000000E-03
9163 1.25100000000E+02 5.36632231030E+02 5.96034296080E+02 5.52856486310E+02 4.00073496540E+00 1.03195773980E-01 3.76000000000E-03
9164 1.25100000000E+02 3.60939356800E+01 9.90904004160E+01 1.06955529300E+02 1.29372354400E+00 2.10226190800E-01 1.60000000000E-01
9165 1.25100000000E+02 3.77308584370E+02 4.71098690060E+02 4.99550202150E+02 8.52285055690E-01 -2.02384118640E-01 5.38000000000E-04
9166 1.25100000000E+02 6.79324099910E+02 7.43106958700E+02 7.66111032870E+02 1.82737596280E+00 1.70823957940E+00 3.42000000000E-04
9167 1.25100000000E+02 7.50657407980E+02 8.77315361320E+02 8.82712902350E+02 1.70456259620E+00 2.26284070660E-01 2.83000000000E-04
9168 1.25100000000E+02 2.09606130830E+02 2.12647018890E+02 2.23400632220E+02 1.90240685860E+00 1.02128487060E+00 7.83000000000E-04
9169 1.25100000000E+02 7.97663869200E+02 9.01957043110E+02 9.20479183380E+02 3.15600302750E+00 1.02093244620E+00 2.66000000000E-04
9170 1.25100000000E+02 1.53919043300E+02 4.43379969270E+02 4.39293229310E+02 1.85319228870E+00 -6.79809348540E-01 2.57000000000E-04
9171 1.25100000000E+02 2.95827733230E+02 5.18681963520E+02 5.37269613370E+02 2.57583001400E+00 -3.07615470380E-01 2.31000000000E-04
9172 1.25100000000E+02 4.12857057160E+01 2.72964159900E+02 2.93518570620E+02 2.63299545020E+00 2.55537014610E-01 7.91000000000E-02
9173 1.25100000000E+02 3.44686015740E+02 3.98964008930E+02 4.26269320390E+02 9.70268962700E-01 3.81778503040E-01 6.10000000000E-04
9174 1.25100000000E+02 2.49851168800E+02 5.11609337460E+02 5.19437244200E+02 3.55979475380E+00 -1.16583890900E-01 2.15000000000E-04
9175 1.25100000000E+02 7.26002274960E+02 9.46897512760E+02 9.42570277940E+02 2.66849448710E+00 2.58101375360E-01 1.21000000000E-04
9176 1.25100000000E+02 5.85036194570E+02 5.85151331760E+02 6.43901367940E+02 3.36692027120E+00 9.46408877120E-01 1.77000000000E-03
9177 1.25100000000E+02 1.01632216100E+02 1.71772479490E+02 2.07644048220E+02 2.61614884390E+00 -2.61401695430E-01 1.24000000000E-02
9178 1.25100000000E+02 1.66755435250E+02 3.30939765700E+02 3.30007882870E+02 2.89016560410E+00 1.44351427050E+00 5.79000000000E-05
9179 1.25100000000E+02 4.55156360730E+02 7.11993390830E+02 7.31434188990E+02 2.44918425560E+00 4.94668356170E-01 9.88000000000E-05
9180 1.25100000000E+02 6.10987186160E+01 5.89681963420E+02 5.94773944600E+02 3.87786114190E+00 -4.75868727470E-01 1.11000000000E-05
9181 1.25100000000E+02 3.79984449150E+02 4.77333641720E+02 4.76161366420E+02 2.41286942910E+00 1.59754162600E+00 1.95000000000E-04
9182 1.25100000000E+02 4.24768189550E+02 6.45064719330E+02 6.47804668970E+02 2.40011854390E+00 6.59702833220E-01 1.22000000000E-04
9183 1.25100000000E+02 1.22371326980E+01 2.10772935440E+02 2.29566093360E+02 2.58176242190E+00 -3.26236053710E-01 1.39000000000E-01
9184 1.25100000000E+02 4.95019796290E+02 5.24332606950E+02 5.20146990120E+02 3.19918382100E+00 -4.19701150120E-01 1.31000000000E-02
9185 1.25100000000E+02 8.65426244000E+02 8.76845343020E+02 9.17676440800E+02 4.26755137460E-01 3.49567984360E-01 2.87000000000E-03
9186 1.25100000000E+02 5.37325356510E+02 5.44123187440E+02 5.52076317520E+02 4.03887673870E+00 -5.66373798150E-01 2.87000000000E-02
9187 1.25100000000E+02 4.70825045540E+02 4.88967886960E+02 5.04749118080E+02 1.45884158510E+00 1.69635265310E+00 7.42000000000E-04
9188 1.25100000000E+02 3.23800908460E+01 1.34600333960E+02 1.13432473300E+02 3.79229124780E+00 1.71385506070E-01 2.81000000000E-01
9189 1.25100000000E+02 7.01572313430E+02 7.58387248930E+02 7.84809859670E+02 1.24533753650E+00 -5.64800529270E-01 1.21000000000E-03
9190 1.25100000000E+02 4.17404709890E+02 5.28291673470E+02 5.38408259930E+02 1.82363477220E+00 4.02007893460E-01 3.20000000000E-04
9191 1.25100000000E+02 8.11493696290E+02 9.51202086850E+02 9.63709187480E+02 3.45296749260E+00 1.80428499250E-01 2.28000000000E-04
9192 1.25100000000E+02 3.10455324160E+02 5.25637227940E+02 5.49251889920E+02 1.64670072420E+00 9.77454867530E-01 1.09000000000E-04
9193 1.25100000000E+02 8.49762151440E+02 8.64200622710E+02 8.98780040880E+02 7.00284291860E-01 4.64174772130E-01 2.77000000000E-03
9194 1.25100000000E+02 2.85984413130E+02 6.39602845290E+02 6.49189967080E+02 6.18992102120E-01 7.15605895720E-01 8.89000000000E-05
9195 1.25100000000E+02 7.69669822350E+02 9.19494796010E+02 9.31800751320E+02 2.90477126250E+00 -8.41494160230E-01 2.72000000000E-04
9196 1.25100000000E+02 3.31326381880E+02 5.85437382010E+02 5.90468802270E+02 3.77221369360E+00 -3.92911674240E-01 1.90000000000E-04
9197 1.25100000000E+02 7.13613149240E+02 7.59396151060E+02 7.93564946730E+02 5.77315912340E-01 3.85462093160E-01 8.20000000000E-04
9198 1.25100000000E+02 7.72082970120E+02 8.57530721260E+02 8.96864497470E+02 1.33622267960E+00 2.91359235280E-01 3.58000000000E-04
9199 1.25100000000E+02 1.95321122900E+00 2.14770891730E+02 2.25760525220E+02 3.97243785350E+00 -6.61227779610E-01 1.01000000000E+00
9200 1.25100000000E+02 8.04691831820E+02 8.09979363670E+02 8.14617694620E+02 2.97724458530E-01 -2.43072287380E-02 7.32000000000E-02
9201 1.25100000000E+02 6.52397007250E+02 8.59889506190E+02 8.60867892880E+02 1.33816060810E+00 8.74306156400E-02 1.40000000000E-04
9202 1.25100000000E+02 1.88958850970E+02 3.16804263880E+02 3.35670983820E+02 2.39758896540E+00 -4.73681556270E-01 7.95000000000E-04
9203 1.25100000000E+02 6.27814999410E+02 6.77690845840E+02 6.63106269680E+02 2.57758417710E+00 1.07422414120E+00 1.16000000000E-03
9204 1.25100000000E+02 2.84605483560E+02 3.67996983710E+02 3.77537504000E+02 2.92337076740E+00 1.13630091330E+00 2.27000000000E-04
9205 1.25100000000E+02 5.43637183910E+02 7.02632123000E+02 7.03280125680E+02 2.37512922880E+00 1.33460819650E+00 1.45000000000E-04
9206 1.25100000000E+02 8.99389455580E+02 9.26624627910E+02 9.88522241350E+02 3.64601917550E+00 -7.81061385570E-01 1.48000000000E-03
9207 1.25100000000E+02 8.99123779250E+02 9.59501073170E+02 9.60721732800E+02 2.23290540010E+00 1.30404484260E+00 7.38000000000E-04
9208 1.25100000000E+02 8.24231237650E+02 8.53593790070E+02 8.94622091720E+02 1.58743436780E+00 8.88192070090E-01 9.76000000000E-04
9209 1.25100000000E+02 1.77004885470E+01 2.42859418910E+02 2.47233018630E+02 3.48302707860E+00 -5.61151296140E-01 4.49000000000E-02
9210 1.25100000000E+02 7.62206257020E+02 8.11456694710E+02 7.73079146020E+02 1.89929653120E+00 2.44166332270E-02 6.87000000000E-03
9211 1.25100000000E+02 6.99935233880E+02 8.43567805780E+02 8.52020505940E+02 1.70610814790E+00 9.73193054140E-01 1.82000000000E-04
9212 1.25100000000E+02 1.37140826000E+02 2.35332027330E+02 2.24945067000E+02 3.35688123000E+00 1.19435953500E+00 5.05000000000E-05
9213 1.25100000000E+02 2.33208906870E+01 3.30086007160E+02 3.38360999270E+02 1.18533055140E+00 -1.53383452140E-01 4.66000000000E-01
9214 1.25100000000E+02 7.80731608820E+02 7.85893036490E+02 8.59727390270E+02 3.84770536130E+00 1.35635486760E+00 1.00000000000E-03
9215 1.25100000000E+02 3.68473363350E+02 6.99552292960E+02 7.11480023040E+02 7.69464767630E-01 -2.29333133280E-01 1.13000000000E-04
9216 1.25100000000E+02 3.85677400940E+02 3.85911577730E+02 4.00238997310E+02 1.97090970280E+00 1.97948252610E+00 1.17000000000E-03
9217 1.25100000000E+02 4.42299466000E+02 4.48396055200E+02 4.82293023500E+02 4.09248687790E+00 -8.13000461430E-01 7.27000000000E-03
9218 1.25100000000E+02 6.91282573990E+02 7.19436195300E+02 7.81471453180E+02 3.51202320540E+00 5.99630564580E-01 7.25000000000E-04
9219 1.25100000000E+02 2.81803479830E+02 5.84538239800E+02 2.82759479570E+02 1.78544835420E+00 -2.82871264830E-01 7.00000000000E-04
9220 1.25100000000E+02 1.91816954970E+01 2.50103507230E+02 2.71818234100E+02 2.76510894930E+00 4.43506587380E-01 6.83000000000E-02
9221 1.25100000000E+02 9.36661072960E+02 9.80342456470E+02 9.51206208590E+02 1.38279932690E+00 8.20839047800E-02 7.78000000000E-03
9222 1.25100000000E+02 2.89953368570E+01 2.24307715940E+02 2.18003099660E+02 2.05317279650E+00 3.28474050150E-01 9.34000000000E-02
9223 1.25100000000E+02 7.74687377260E+02 8.06186540970E+02 8.07967346330E+02 2.52934303620E+00 8.23874342020E-01 2.45000000000E-03
9224 1.25100000000E+02 7.68874191800E+02 7.88431888610E+02 7.72399903450E+02 7.59561912530E-01 1.10864067680E+00 9.05000000000E-03
9225 1.25100000000E+02 5.16734126090E+02 6.06737110010E+02 6.49201754390E+02 4.03348310850E+00 -7.26406518950E-01 5.68000000000E-04
9226 1.25100000000E+02 1.39982591660E+01 1.74207495310E+02 1.98173303070E+02 4.15685066020E+00 2.17423598500E-01 2.88000000000E-01
9227 1.25100000000E+02 7.48485891240E+02 7.65907943040E+02 8.00536075810E+02 2.43208713500E-01 1.39039262100E+00 1.21000000000E-03
9228 1.25100000000E+02 3.88683911930E+02 4.55003462660E+02 4.19857930760E+02 5.28931577820E-01 8.54463775310E-02 1.99000000000E-03
9229 1.25100000000E+02 3.90224556790E+02 4.55368876930E+02 4.35690845670E+02 2.11318342170E+00 -5.85387922400E-01 3.38000000000E-03
9230 1.25100000000E+02 1.37602653060E+02 3.33534344950E+02 3.25927599180E+02 1.63965683760E+00 1.25026317830E+00 4.08000000000E-05
9231 1.25100000000E+02 5.31715674550E+02 5.34177603020E+02 5.68899213770E+02 1.32993582710E+00 1.93326285350E+00 1.12000000000E-03
9232 1.25100000000E+02 3.66497531480E+01 4.92494900120E+02 5.04517980830E+02 2.80983093450E+00 -2.70165177870E-01 9.62000000000E-02
9233 1.25100000000E+02 9.15134552290E+02 9.67321856530E+02 9.53800551330E+02 9.98575823070E-01 9.86927801480E-01 1.60000000000E-03
9234 1.25100000000E+02 2.76240154760E+02 5.67549727850E+02 5.85093813990E+02 4.16511039970E+00 -3.61616208530E-01 1.95000000000E-04
9235 1.25100000000E+02 3.14681143010E+02 4.25872316880E+02 4.63868250920E+02 2.68299083860E+00 3.42680983870E-01 2.79000000000E-04
9236 1.25100000000E+02 2.64286832220E+02 2.77613544300E+02 2.76315224620E+02 5.91746052890E-01 -1.12341298830E-01 1.32000000000E-02
9237 1.25100000000E+02 4.23132050090E+02 5.18782843010E+02 5.48628936790E+02 2.29219173570E+00 1.55437922520E+00 1.78000000000E-04
9238 1.25100000000E+02 3.90373563230E+02 4.49883033000E+02 4.49410214680E+02 3.95783857660E+00 -7.42596468340E-01 2.87000000000E-03
9239 1.25100000000E+02 8.37908174770E+02 8.57822420380E+02 8.72363608780E+02 1.33889440670E+00 -2.84745663460E-01 8.68000000000E-03
9240 1.25100000000E+02 3.49404105900E+02 3.60740431610E+02 4.00751349960E+02 3.88383055650E+00 1.55218116550E-01 2.29000000000E-03
9241 1.25100000000E+02 3.13270585760E+02 3.30890176920E+02 3.30095516420E+02 1.06247882950E+00 -7.23087412550E-02 1.16000000000E-02
9242 1.25100000000E+02 6.82459906690E+02 7.44474775720E+02 7.75486012990E+02 5.23636641130E-01 9.29763053270E-01 4.46000000000E-04
9243 1.25100000000E+02 4.72961088550E+02 5.78651084550E+02 5.73783901750E+02 2.11537680200E+00 6.79407980840E-01 3.33000000000E-04
9244 1.25100000000E+02 9.18243090530E+02 9.88449572920E+02 9.81441366930E+02 3.77846442130E+00 1.31480367840E+00 6.65000000000E-04
9245 1.25100000000E+02 1.88655349820E+02 2.32771078180E+02 2.73738704150E+02 2.94279286580E+00 1.36258120450E+00 1.23000000000E-04
9246 1.25100000000E+02 9.36315477530E+02 9.95766740950E+02 9.99760234820E+02 2.66398734150E-01 1.69056740110E+00 6.40000000000E-04
9247 1.25100000000E+02 2.11599678340E+02 4.18977541080E+02 4.18120147920E+02 5.29932432060E-01 1.60501720840E+00 7.28000000000E-05
9248 1.25100000000E+02 8.18874650850E+01 2.82832400350E+02 2.81035372790E+02 4.18622366210E+00 -4.67964949030E-01 2.34000000000E-03
9249 1.25100000000E+02 8.35680646560E+02 9.00428132590E+02 9.11319521890E+02 1.43819925080E+00 9.95113411650E-01 6.04000000000E-04
9250 1.25100000000E+02 6.42833336020E+02 6.79142534970E+02 6.82093204310E+02 9.06695214980E-01 1.15688692330E-01 3.06000000000E-03
9251 1.25100000000E+02 8.66056795970E+02 8.76255527830E+02 9.36413514000E+02 3.99845527380E+00 2.20833122130E-01 1.89000000000E-03
9252 1.25100000000E+02 2.55012747850E+02 3.95893761960E+02 4.01383889760E+02 3.36982056960E+00 -7.93204738670E-01 6.34000000000E-04
9253 1.25100000000E+02 5.82725694670E+02 5.96698831180E+02 5.99386599060E+02 2.57974761020E-02 1.47002804710E+00 2.30000000000E-03
9254 1.25100000000E+02 7.74366146490E+02 8.40025261440E+02 8.66130926070E+02 2.14876474610E-01 3.43077253470E-01 6.01000000000E-04
9255 1.25100000000E+02 6.52963901010E+02 7.38380597680E+02 6.60239467020E+02 3.47480013810E+00 5.98080599850E-01 2.03000000000E-03
9256 1.25100000000E+02 9.01235122700E+02 9.15750165160E+02 9.55919796120E+02 2.63238591970E+00 8.93822517550E-01 1.88000000000E-03
9257 1.25100000000E+02 1.85836309930E+02 5.99398097010E+02 5.95172036220E+02 1.14263190530E+00 2.28479384460E-01 1.78000000000E-04
9258 1.25100000000E+02 8.66880871210E+02 9.62306738440E+02 9.91950556120E+02 2.46062541060E+00 4.07979201300E-01 3.29000000000E-04
9259 1.25100000000E+02 1.95639229670E+02 3.54355206320E+02 1.98165858900E+02 1.04478562030E+00 1.85240370510E-01 1.32000000000E-03
9260 1.25100000000E+02 3.82414601890E+02 6.87504335680E+02 6.97033246510E+02 3.16044636020E+00 -3.84519877790E-01 1.27000000000E-04
