BP mh MH MA MC la2 laL Omega
8591 1.25100000000E+02 8.06422267460E+02 9.32977416020E+02 9.27819113880E+02 4.74029304470E-01 3.45835815050E-01 3.00000000000E-04
8592 1.25100000000E+02 2.22238311210E+02 5.21420714750E+02 5.18823681580E+02 3.92226479030E+00 7.65825086290E-01 1.14000000000E-04
8593 1.25100000000E+02 5.84300184960E+02 6.27468617380E+02 6.76597084480E+02 1.14129038130E+00 -2.59937769340E-01 9.73000000000E-04
8594 1.25100000000E+02 8.75669280410E+02 9.87227441200E+02 9.94718190850E+02 2.67472809750E+00 5.14832778760E-01 3.14000000000E-04
8595 1.25100000000E+02 1.75137282650E+02 2.18343632710E+02 2.24233278570E+02 3.35728669670E+00 -7.63600651370E-01 3.30000000000E-04
8596 1.25100000000E+02 2.45768634380E+02 3.93233964040E+02 4.02829811670E+02 3.21798235530E+00 -5.34614147750E-01 5.98000000000E-04
8597 1.25100000000E+02 6.02261460370E+02 6.47008241840E+02 6.43533142870E+02 2.93837292450E+00 1.88912460260E+00 6.02000000000E-04
8598 1.25100000000E+02 8.55448698500E+01 6.16033232500E+02 6.22599269300E+02 2.44036077160E+00 -1.63540961870E-01 2.41000000000E-02
8599 1.25100000000E+02 3.31838764100E+02 5.02008298570E+02 5.30016357200E+02 2.76804157320E+00 -5.24604251710E-01 3.17000000000E-04
8600 1.25100000000E+02 5.70663233230E+02 7.04649299320E+02 7.21480542790E+02 1.85732745900E+00 1.88675842530E-01 2.49000000000E-04
8601 1.25100000000E+02 1.71000658270E+02 5.02337782910E+02 5.03034176350E+02 2.89244634660E+00 1.23837962410E+00 7.21000000000E-05
8602 1.25100000000E+02 3.08404371150E+02 6.33047360190E+02 6.29120407590E+02 2.97758070720E+00 1.46026277620E+00 6.83000000000E-05
8603 1.25100000000E+02 6.05606460250E+02 6.33518465910E+02 6.95369971550E+02 1.09981665100E+00 8.93654321110E-01 5.86000000000E-04
8604 1.25100000000E+02 9.31514347990E+02 9.40226998480E+02 9.75934064700E+02 4.02973061770E+00 7.94279554720E-01 3.11000000000E-03
8605 1.25100000000E+02 2.15400143000E+02 2.74514807310E+02 3.12018898420E+02 1.12147334360E+00 9.79946857380E-01 2.23000000000E-04
8606 1.25100000000E+02 5.87797977730E+02 6.76992688040E+02 6.67423476310E+02 1.83706972830E+00 1.86834074790E+00 2.73000000000E-04
8607 1.25100000000E+02 1.98417270010E+02 4.00331927120E+02 4.24677494250E+02 7.20024659150E-01 2.44364292500E-01 2.35000000000E-04
8608 1.25100000000E+02 7.75377337830E+02 7.92068792880E+02 8.16836735760E+02 3.53730310640E+00 1.57128480770E+00 1.48000000000E-03
8609 1.25100000000E+02 6.37825003880E+02 6.66826221930E+02 6.79038614850E+02 1.87170400590E+00 2.94158389370E-01 2.66000000000E-03
8610 1.25100000000E+02 7.13673967890E+01 1.12874214530E+02 1.56327568450E+02 2.78021626410E+00 3.96573114850E-01 1.32000000000E-02
8611 1.25100000000E+02 3.79315791080E+02 5.03270669850E+02 5.22548576570E+02 7.82255920160E-01 -4.34749828430E-01 4.57000000000E-04
8612 1.25100000000E+02 4.06036093940E+02 4.54776715390E+02 5.00317110390E+02 1.31731645890E+00 -5.74849360950E-02 8.28000000000E-04
8613 1.25100000000E+02 5.05865895640E+02 7.56220703320E+02 7.56924857820E+02 3.62922470990E+00 8.85288047470E-01 9.33000000000E-05
8614 1.25100000000E+02 3.32838017480E+02 6.06523591970E+02 6.06484167670E+02 1.34101209640E+00 1.61236097950E+00 7.24000000000E-05
8615 1.25100000000E+02 8.81323525150E+02 9.93210819480E+02 9.86121151730E+02 7.98201487970E-01 2.86313446650E-01 3.92000000000E-04
8616 1.25100000000E+02 4.57749613330E+01 1.43346117310E+02 1.38776743220E+02 4.17614933190E+00 -4.19800968490E-01 2.07000000000E-02
8617 1.25100000000E+02 6.33465636160E+02 7.52919905040E+02 7.78628678090E+02 5.98066182040E-01 1.69646034850E-01 2.72000000000E-04
8618 1.25100000000E+02 7.24050163790E+01 4.20438463100E+02 4.31350956310E+02 1.93653554100E+00 -2.79734829220E-01 3.25000000000E-02
8619 1.25100000000E+02 2.41259282920E+02 3.05305514370E+02 2.91078271990E+02 7.49576349870E-01 7.48868172330E-01 4.33000000000E-04
8620 1.25100000000E+02 6.63890687720E+02 7.23228839490E+02 7.11294923030E+02 1.72432326760E+00 3.90568904630E-01 1.36000000000E-03
8621 1.25100000000E+02 6.77028841530E+02 6.80748424750E+02 7.23491056020E+02 1.52532138130E+00 1.15652620840E-01 4.64000000000E-03
8622 1.25100000000E+02 9.36743889630E+02 9.50998749740E+02 9.58960501150E+02 2.44119894350E+00 3.37656019740E-01 1.12000000000E-02
8623 1.25100000000E+02 2.71606837210E+02 3.21892576550E+02 3.39884483390E+02 8.82655527790E-01 1.46966058310E-01 9.68000000000E-04
8624 1.25100000000E+02 1.65662434140E+02 2.24162386460E+02 2.49013584660E+02 4.15445672700E+00 -9.46721896220E-01 1.35000000000E-04
8625 1.25100000000E+02 9.58384506930E+01 5.60484646570E+02 5.71719791790E+02 1.39047304070E+00 -1.99937437060E-01 6.06000000000E-03
8626 1.25100000000E+02 9.34730110450E+02 9.64231523960E+02 9.98348531940E+02 1.10366832170E+00 3.16452564160E-01 1.63000000000E-03
8627 1.25100000000E+02 7.79486760550E+02 8.31285754410E+02 8.08365377680E+02 2.60715444060E+00 3.67284936220E-01 2.87000000000E-03
8628 1.25100000000E+02 2.51781450520E+02 4.63506551600E+02 4.56192376230E+02 3.24047435850E+00 9.91667357950E-02 2.33000000000E-04
8629 1.25100000000E+02 3.98316510660E+02 4.33399448830E+02 4.22428462000E+02 2.90241088210E+00 1.12449958580E+00 9.39000000000E-04
8630 1.25100000000E+02 4.35965897180E+02 6.10223913160E+02 6.35929256050E+02 3.35304157250E+00 -1.57034273050E-01 2.06000000000E-04
8631 1.25100000000E+02 3.06651635310E+02 5.12306313380E+02 5.10205763620E+02 4.09559332300E+00 -5.62099361030E-01 3.14000000000E-04
8632 1.25100000000E+02 3.65447600540E+02 5.04855945400E+02 5.08889318640E+02 1.84082432110E+00 1.26880562700E+00 1.55000000000E-04
8633 1.25100000000E+02 8.15155532480E+02 8.86821738850E+02 8.79059417420E+02 2.34055832950E+00 2.00913926550E-01 1.01000000000E-03
8634 1.25100000000E+02 6.22858196540E+01 2.81346627200E+02 3.00600927280E+02 2.23451007070E+00 -7.10569482560E-02 2.29000000000E-06
8635 1.25100000000E+02 7.99813480530E+02 8.07711558530E+02 8.26875048440E+02 4.00236532180E+00 5.55661048350E-01 6.91000000000E-03
8636 1.25100000000E+02 3.22380877630E+02 4.68084807390E+02 4.83825419150E+02 3.53166612150E+00 1.91388252120E-01 2.62000000000E-04
8637 1.25100000000E+02 1.52541751390E+02 3.36718961630E+02 3.36356919970E+02 3.91154885160E+00 6.05694499790E-01 1.95000000000E-04
8638 1.25100000000E+02 4.78160481330E+02 6.92771222130E+02 6.89435575640E+02 3.35488329950E+00 7.33890420490E-01 1.22000000000E-04
8639 1.25100000000E+02 5.14537359270E+02 5.87750502630E+02 5.98689481700E+02 2.39128571160E+00 2.32435618660E-02 7.48000000000E-04
8640 1.25100000000E+02 6.38371770700E+01 5.16773859700E+02 5.17254661170E+02 4.08447734560E+00 -2.53940914070E-01 1.18000000000E-03
8641 1.25100000000E+02 6.12862977850E+02 6.81316050230E+02 6.15738729880E+02 3.72026015440E+00 1.65029915160E+00 1.68000000000E-03
8642 1.25100000000E+02 2.72408060210E+02 3.82283273200E+02 3.69520350050E+02 2.18826246230E+00 -9.67405263210E-02 6.89000000000E-04
8643 1.25100000000E+02 4.48007697800E+02 5.44977948730E+02 5.35795550780E+02 7.98540925830E-01 3.11156517090E-01 4.97000000000E-04
8644 1.25100000000E+02 1.90464486950E+02 2.37658687370E+02 2.00061713070E+02 1.06878578090E+00 1.51381567780E+00 1.62000000000E-04
8645 1.25100000000E+02 6.26742023590E+01 1.17310215710E+02 1.42775829820E+02 3.25177650860E-01 -2.81025817410E-01 4.39000000000E-05
8646 1.25100000000E+02 9.34998283210E+02 9.58866755570E+02 9.56246311510E+02 2.83186900810E+00 -1.88545671860E-01 1.64000000000E-02
8647 1.25100000000E+02 5.97288824730E+02 6.74445025430E+02 6.55234141740E+02 2.41945007660E+00 -2.65697002390E-01 1.42000000000E-03
8648 1.25100000000E+02 6.32058450850E+02 8.60208947460E+02 8.55363287490E+02 6.03342858670E-01 1.00968384930E+00 1.01000000000E-04
8649 1.25100000000E+02 7.85832342860E+02 8.63039510080E+02 8.86215475320E+02 3.83962989680E+00 -2.19078261300E-01 6.24000000000E-04
8650 1.25100000000E+02 7.05918114370E+02 7.54616754810E+02 7.53737551540E+02 3.65626487710E+00 8.55269128450E-01 1.14000000000E-03
8651 1.25100000000E+02 3.14698462820E+02 4.59375591520E+02 4.50035414910E+02 5.92794586940E-02 3.29185661850E-02 3.53000000000E-04
8652 1.25100000000E+02 7.97217836890E+02 9.20065541060E+02 9.15861561400E+02 3.25191138380E-01 1.44134998070E+00 2.26000000000E-04
8653 1.25100000000E+02 5.50294882730E+02 6.85472793830E+02 7.01192374280E+02 8.87585524720E-01 -1.50560499000E-01 2.88000000000E-04
8654 1.25100000000E+02 8.72909999520E+02 8.98630723850E+02 9.20233423750E+02 1.73293244700E+00 2.84627520940E-01 2.77000000000E-03
8655 1.25100000000E+02 1.81631216370E+02 2.13057213930E+02 1.98263992880E+02 1.43569726390E+00 -2.64121589560E-01 3.98000000000E-03
8656 1.25100000000E+02 1.81645439290E+02 5.27594911120E+02 5.24330792390E+02 2.87687536500E+00 4.39453228150E-01 1.61000000000E-04
8657 1.25100000000E+02 2.98224326460E+02 3.87914594860E+02 4.11985603610E+02 1.44136113310E+00 -1.98686842850E-01 6.84000000000E-04
8658 1.25100000000E+02 5.30529978820E+02 6.29190357880E+02 6.25723653950E+02 3.28812517850E-01 2.96005174450E-01 4.61000000000E-04
8659 1.25100000000E+02 1.13832205270E+02 3.42778238650E+02 3.40416161270E+02 3.49304387410E+00 3.55004321180E-01 3.12000000000E-04
8660 1.25100000000E+02 5.36891876200E+02 6.63432818080E+02 6.94928159690E+02 3.25663046470E+00 3.29824706690E-01 2.32000000000E-04
8661 1.25100000000E+02 1.96756761860E+02 3.30938979660E+02 3.49399378060E+02 1.78321608360E-01 -1.61268743880E-01 5.93000000000E-04
8662 1.25100000000E+02 4.24302699780E+02 4.75755213980E+02 4.69698504040E+02 3.65276438200E+00 7.44796495510E-01 8.14000000000E-04
8663 1.25100000000E+02 2.92908301430E+02 5.56067611470E+02 2.93516309710E+02 3.02147222250E+00 8.88979742770E-01 5.08000000000E-04
8664 1.25100000000E+02 7.05163143600E+01 3.42170138270E+02 3.41356225960E+02 2.75252336470E+00 2.23283683890E-02 1.20000000000E+00
8665 1.25100000000E+02 4.24718985960E+02 4.94174623990E+02 4.35072339090E+02 2.08104788540E+00 -2.12178396160E-02 3.63000000000E-03
8666 1.25100000000E+02 2.59780227570E+02 4.34692791410E+02 4.52078351350E+02 5.11327328240E-01 5.84328100900E-01 1.73000000000E-04
8667 1.25100000000E+02 3.41634466610E+02 4.47649391250E+02 4.68387094190E+02 3.85940325370E+00 4.67107293190E-01 2.98000000000E-04
8668 1.25100000000E+02 5.40117127920E+01 2.09438569420E+02 2.22162984080E+02 1.35372341620E+00 6.52182330560E-01 2.22000000000E-03
8669 1.25100000000E+02 9.04219025030E+02 9.59578930910E+02 9.54566510730E+02 9.31953841420E-01 1.29138320950E+00 9.84000000000E-04
8670 1.25100000000E+02 3.62807485270E+02 5.50419544470E+02 5.63283748890E+02 2.93014118290E+00 1.79356075260E+00 9.09000000000E-05
8671 1.25100000000E+02 9.25598072330E+02 9.97705514820E+02 9.73337268290E+02 2.99072386530E+00 1.68284433010E+00 7.56000000000E-04
8672 1.25100000000E+02 5.91449315090E+02 6.68687244940E+02 7.09404122400E+02 2.62890289730E+00 -5.63123264330E-01 6.20000000000E-04
8673 1.25100000000E+02 4.31515626150E+02 5.51714778230E+02 5.69599747170E+02 2.62888530560E+00 8.62311732130E-01 2.13000000000E-04
8674 1.25100000000E+02 7.11322689490E+02 7.54837491860E+02 7.15622165870E+02 5.76816317690E-01 9.98874412680E-01 4.40000000000E-03
8675 1.25100000000E+02 2.69892078810E+01 1.07129583310E+02 8.33218960610E+01 3.86205230410E+00 -9.92960759430E-01 1.22000000000E-02
8676 1.25100000000E+02 5.34000675180E+02 6.29195110040E+02 6.60737406470E+02 2.96183161990E+00 8.89979297870E-01 2.58000000000E-04
8677 1.25100000000E+02 8.32112857730E+02 8.82448493670E+02 9.32433195110E+02 5.96727329560E-02 4.87478351100E-01 5.66000000000E-04
8678 1.25100000000E+02 5.08983215930E+02 6.84930671320E+02 7.09878460390E+02 3.08021472570E+00 2.13511615970E-02 1.76000000000E-04
8679 1.25100000000E+02 9.03071985160E+02 9.62798561200E+02 9.92811071070E+02 2.75674669280E+00 3.02747692610E-01 6.84000000000E-04
8680 1.25100000000E+02 4.44689377250E+02 4.87662809500E+02 4.95036790980E+02 3.15153110130E+00 1.85636615590E+00 3.63000000000E-04
8681 1.25100000000E+02 6.52845574610E+02 7.02933823980E+02 6.88269071210E+02 3.40089981500E+00 1.02887137200E-01 2.77000000000E-03
8682 1.25100000000E+02 1.95941712170E+02 4.07669912910E+02 4.29035485860E+02 7.71271694770E-01 1.10199101440E+00 1.04000000000E-04
8683 1.25100000000E+02 4.58921713440E+01 1.05986996950E+02 1.08980310550E+02 3.23673065230E+00 -3.05001408480E-02 2.38000000000E+00
8684 1.25100000000E+02 1.48100594460E+00 3.77443855930E+02 3.91124277590E+02 2.35068962330E+00 -5.01915926460E-01 3.96000000000E+00
8685 1.25100000000E+02 1.36692496140E+02 1.74717015490E+02 2.14457705380E+02 2.42531522590E+00 1.62324963780E-01 7.82000000000E-04
8686 1.25100000000E+02 4.48235045500E+02 6.12721413150E+02 6.17212324870E+02 1.84043364000E+00 1.68842322880E+00 1.17000000000E-04
8687 1.25100000000E+02 3.59401946520E+02 4.02268408480E+02 3.74699473220E+02 3.06596670120E+00 -8.13020532980E-01 3.75000000000E-03
8688 1.25100000000E+02 6.72922658640E+02 7.14617004610E+02 7.72122920240E+02 3.92640816390E+00 -7.28427314300E-01 1.09000000000E-03
8689 1.25100000000E+02 4.86765361420E+02 5.04734610310E+02 5.67523147560E+02 8.52548392070E-01 1.04448623990E+00 5.96000000000E-04
8690 1.25100000000E+02 5.10073469820E+02 5.45459921650E+02 5.74246650030E+02 2.59758881290E+00 1.19741256240E+00 5.70000000000E-04
8691 1.25100000000E+02 8.73660773760E+02 9.59677910100E+02 9.96112128310E+02 3.79923926510E+00 7.73954973850E-01 3.18000000000E-04
8692 1.25100000000E+02 3.85034918620E+02 4.23957692400E+02 4.37242322880E+02 2.01313216440E+00 -5.07753405440E-01 3.90000000000E-03
8693 1.25100000000E+02 2.27643330660E+02 2.50588405920E+02 2.91522842880E+02 2.61128348110E+00 1.14066423370E+00 2.75000000000E-04
8694 1.25100000000E+02 6.36488465890E+02 6.81174194660E+02 6.69977670440E+02 3.30048233630E-01 5.53827331560E-02 3.42000000000E-03
8695 1.25100000000E+02 7.29827655000E+02 7.93995579060E+02 8.34006616560E+02 3.06063571420E-01 8.86043995380E-02 5.62000000000E-04
8696 1.25100000000E+02 5.24662964920E+02 6.52955808500E+02 6.70304357570E+02 1.68907508840E+00 -1.27152195470E-01 3.11000000000E-04
8697 1.25100000000E+02 5.30935552550E+02 6.68798704240E+02 5.34464374000E+02 2.10338337450E-01 5.04332380450E-01 1.07000000000E-03
8698 1.25100000000E+02 6.46508763690E+01 1.32969664660E+02 1.17678833710E+02 3.96711164580E+00 -1.48228275490E-01 7.32000000000E-03
8699 1.25100000000E+02 7.24448756290E+02 8.98156981370E+02 9.11609735690E+02 2.56226045520E+00 1.26875174560E+00 1.26000000000E-04
8700 1.25100000000E+02 4.37552084540E+02 6.77007811940E+02 6.78731307050E+02 3.74980839150E-01 8.34083306970E-01 1.03000000000E-04
8701 1.25100000000E+02 4.29208767360E+02 4.60317260710E+02 5.09089728760E+02 3.61530813050E+00 1.69118273420E+00 3.07000000000E-04
8702 1.25100000000E+02 3.61808648550E+02 4.18314181340E+02 4.32065315030E+02 3.14891559020E-01 7.28366502910E-01 5.01000000000E-04
8703 1.25100000000E+02 1.75286055130E+02 1.77915684630E+02 1.92692452600E+02 1.10774512350E+00 2.76691727280E-01 2.68000000000E-03
8704 1.25100000000E+02 1.60114369010E+02 3.09976251270E+02 3.38579545810E+02 2.45156142760E+00 2.73059684210E-01 3.19000000000E-04
8705 1.25100000000E+02 7.74302950460E+02 8.22432937500E+02 8.27620609860E+02 4.17885696470E+00 -6.72705231920E-01 3.17000000000E-03
8706 1.25100000000E+02 2.08470929000E+02 2.97151429520E+02 2.95257812580E+02 3.26425358070E+00 4.32035236740E-01 4.08000000000E-04
8707 1.25100000000E+02 8.28350570310E+02 9.02711428590E+02 9.26086180840E+02 2.75961924470E+00 6.70091231930E-02 5.86000000000E-04
8708 1.25100000000E+02 5.49521887230E+02 5.53611241220E+02 5.83701451990E+02 1.40851202840E+00 -2.44012643150E-01 1.16000000000E-02
8709 1.25100000000E+02 1.87543751590E+02 2.61208366640E+02 2.84540727410E+02 1.49404748360E+00 1.49438531880E+00 9.10000000000E-05
8710 1.25100000000E+02 1.56187662770E+02 2.42082216110E+02 2.83052990720E+02 2.12402875630E-01 1.01087294960E+00 1.20000000000E-04
8711 1.25100000000E+02 7.77038889400E+02 7.91773528490E+02 7.80920743210E+02 3.38514934400E+00 -7.97654743340E-02 6.61000000000E-02
8712 1.25100000000E+02 4.32186789030E+02 5.45851158520E+02 5.33169856510E+02 2.53095594450E+00 1.71897623170E-01 4.38000000000E-04
8713 1.25100000000E+02 8.48316298100E+02 9.44638270060E+02 9.71775257400E+02 7.28757884560E-02 1.06368066650E+00 2.75000000000E-04
8714 1.25100000000E+02 7.65392927400E+02 8.02682097690E+02 8.43499461650E+02 4.01177045750E+00 1.33093091040E+00 6.00000000000E-04
8715 1.25100000000E+02 3.22207103120E+02 3.93758053120E+02 4.17746588750E+02 2.00647939440E+00 -4.05988647740E-01 1.13000000000E-03
8716 1.25100000000E+02 6.62884891790E+02 7.77440175630E+02 7.94917938920E+02 2.25811024090E+00 1.30714446420E+00 2.08000000000E-04
8717 1.25100000000E+02 1.61272369580E+02 3.29476961140E+02 3.24137634760E+02 4.02029242720E+00 -1.26042009120E-01 6.61000000000E-04
8718 1.25100000000E+02 7.82983246880E+02 7.95956403130E+02 8.67667682330E+02 2.78230655770E+00 1.84853639130E+00 6.31000000000E-04
8719 1.25100000000E+02 1.23548610260E+02 3.97073691450E+02 4.00675448750E+02 3.33881849640E+00 -6.28146303900E-01 8.48000000000E-04
8720 1.25100000000E+02 1.31228825330E+02 2.00886833700E+02 2.21754903410E+02 1.34045451120E+00 2.44856315260E-01 5.43000000000E-04
8721 1.25100000000E+02 9.00190307300E+02 9.76884811400E+02 9.05293519180E+02 8.27909689990E-01 1.74281224020E-01 3.16000000000E-03
8722 1.25100000000E+02 3.71538346140E+02 6.80478667790E+02 6.85921560560E+02 2.19690187220E+00 1.12710913960E+00 7.46000000000E-05
8723 1.25100000000E+02 3.38205150010E+02 3.58682070270E+02 3.65052981160E+02 3.78817477040E+00 6.18751945840E-01 1.57000000000E-03
8724 1.25100000000E+02 7.89111296920E+02 8.93813080450E+02 8.96555647500E+02 2.67717123360E+00 -5.19896051620E-02 4.46000000000E-04
8725 1.25100000000E+02 2.24815787750E+02 3.72705423880E+02 4.03261366710E+02 1.61517804210E+00 1.35033700070E+00 1.06000000000E-04
8726 1.25100000000E+02 7.62102261600E+02 8.42115996190E+02 8.45403703190E+02 2.92510448080E+00 -7.51458218640E-01 1.06000000000E-03
8727 1.25100000000E+02 6.38687848430E+01 4.64584632410E+02 4.67722684920E+02 3.50006872080E+00 -5.29146000090E-01 2.92000000000E-04
8728 1.25100000000E+02 4.08101368220E+02 5.13089387620E+02 5.26887257690E+02 4.07056866570E+00 -3.20333930230E-01 5.56000000000E-04
8729 1.25100000000E+02 7.28482987120E+02 7.46733041000E+02 7.64791319140E+02 3.23496184660E+00 5.93208163800E-01 3.21000000000E-03
8730 1.25100000000E+02 4.29350637610E+01 1.39554822740E+02 1.37974328330E+02 2.73939884340E+00 6.48421951660E-01 1.18000000000E-02
8731 1.25100000000E+02 2.17405210710E+02 2.74079175370E+02 3.12975578370E+02 3.35921304540E+00 2.31957055560E-01 5.80000000000E-04
8732 1.25100000000E+02 9.42049366780E+02 9.98443853920E+02 9.88035394790E+02 2.45069233680E+00 -1.42541625960E-01 2.42000000000E-03
8733 1.25100000000E+02 7.00650058330E+02 9.29561643760E+02 9.26287513620E+02 3.44810970100E+00 3.77500462420E-02 1.20000000000E-04
8734 1.25100000000E+02 8.70052710550E+02 9.93397734510E+02 8.75962236060E+02 2.29438744730E+00 6.01489465950E-01 1.22000000000E-03
8735 1.25100000000E+02 1.43007842820E+02 4.74846558430E+02 4.91370175180E+02 3.72954373240E+00 6.20632243920E-01 1.57000000000E-04
8736 1.25100000000E+02 3.37108210960E+01 2.00125225830E+02 1.94923718160E+02 3.23753143100E+00 6.58568861840E-01 2.06000000000E-02
8737 1.25100000000E+02 4.81285398310E+02 5.54896410650E+02 5.99451698410E+02 1.63676568670E+00 -5.20127108750E-01 6.84000000000E-04
8738 1.25100000000E+02 1.95594642070E+02 3.84021597580E+02 4.08182322550E+02 2.41735089650E+00 -1.41606064390E-01 4.04000000000E-04
8739 1.25100000000E+02 8.38929849620E+02 8.62143579420E+02 8.43029615620E+02 1.00637101890E+00 6.30928778640E-01 1.46000000000E-02
8740 1.25100000000E+02 2.82045585090E+02 5.57225345000E+02 5.52025369610E+02 1.88574623320E+00 1.77791565060E-01 1.51000000000E-04
8741 1.25100000000E+02 6.66621891520E+02 8.17792900410E+02 8.37685940960E+02 1.39376111050E+00 6.96034134290E-01 1.70000000000E-04
8742 1.25100000000E+02 4.89594929520E+02 5.15116874580E+02 5.44066407920E+02 4.02625047630E-02 1.02316503680E+00 8.09000000000E-04
8743 1.25100000000E+02 3.73532498890E+02 4.69444024420E+02 4.81723458870E+02 4.17289440550E+00 -2.07185982510E-01 6.28000000000E-04
