BP mh MH MA MC la2 laL Omega
9761 1.25100000000E+02 2.80043665040E+02 2.95232844450E+02 3.63213038450E+02 4.15302635140E-01 3.79069642840E-01 7.46000000000E-04
9762 1.25100000000E+02 2.96257900760E+01 5.62644712020E+02 5.61683971750E+02 3.12953077200E+00 -6.91401594660E-01 2.22000000000E-02
9763 1.25100000000E+02 6.01579633640E+02 6.46577662670E+02 6.89973326680E+02 3.22397142990E+00 1.13791968370E+00 4.49000000000E-04
9764 1.25100000000E+02 2.62872109800E+02 3.51736983370E+02 3.55085747390E+02 3.49976857060E+00 -8.95598236320E-01 8.97000000000E-04
9765 1.25100000000E+02 2.38495788160E+02 4.77826484130E+02 4.83452725320E+02 3.84437918680E+00 -1.75610383810E-01 2.64000000000E-04
9766 1.25100000000E+02 9.71068173370E+01 2.32218176060E+02 2.33571962810E+02 1.27425893010E+00 -1.17203399840E-01 3.16000000000E-03
9767 1.25100000000E+02 4.40981101880E+01 7.44891845730E+01 9.38172626870E+01 2.44916066990E+00 -7.36798266490E-01 8.36000000000E-03
9768 1.25100000000E+02 3.85310643890E+02 5.26027315970E+02 3.88723120060E+02 2.74213867230E+00 1.58213603820E+00 5.88000000000E-04
9769 1.25100000000E+02 4.29729969810E+02 4.40162717400E+02 4.85823386460E+02 3.99957560010E+00 1.40470543220E-01 2.34000000000E-03
9770 1.25100000000E+02 7.63912732230E+02 7.86309554150E+02 8.54911267000E+02 2.15821873670E+00 1.44638748860E+00 5.64000000000E-04
9771 1.25100000000E+02 5.85598365370E+02 7.52848855630E+02 7.51228984760E+02 9.25909417950E-01 1.51259063770E+00 1.32000000000E-04
9772 1.25100000000E+02 7.71852557830E+02 8.11283832870E+02 7.76508627710E+02 9.12508875990E-01 9.24919964510E-01 5.54000000000E-03
9773 1.25100000000E+02 4.56230489210E+02 5.18912862790E+02 5.65934283790E+02 1.00776621580E-01 3.63302366560E-01 4.47000000000E-04
9774 1.25100000000E+02 6.79292823520E+02 8.00253826670E+02 8.32114632140E+02 3.95195148600E+00 -3.62073470120E-01 3.00000000000E-04
9775 1.25100000000E+02 3.20350316170E+02 3.42532016110E+02 3.35109256760E+02 1.83202260280E+00 1.22744627810E+00 8.77000000000E-04
9776 1.25100000000E+02 4.05263540030E+02 5.03430047790E+02 5.45996769430E+02 3.34400440800E+00 4.86077488300E-01 2.73000000000E-04
9777 1.25100000000E+02 1.81333773670E+02 2.44852272150E+02 1.98009876110E+02 5.16678467680E-01 -4.39991205950E-02 2.85000000000E-03
9778 1.25100000000E+02 2.73190834140E+02 5.27077890610E+02 5.25378958410E+02 5.92004209850E-01 1.76973337650E+00 7.01000000000E-05
9779 1.25100000000E+02 2.27013022970E+02 3.43450029570E+02 3.48287200760E+02 2.61160751540E-01 8.90266464050E-01 1.95000000000E-04
9780 1.25100000000E+02 2.51605974770E+02 4.33859029700E+02 2.53161959550E+02 9.20597571360E-01 1.91367335070E+00 2.98000000000E-04
9781 1.25100000000E+02 3.65706890970E+02 4.23986661980E+02 4.12216741440E+02 1.25853289100E+00 1.64986106650E+00 3.12000000000E-04
9782 1.25100000000E+02 6.57793921690E+02 8.20382897660E+02 6.62773371520E+02 4.09787205870E+00 3.52984326850E-02 8.87000000000E-04
9783 1.25100000000E+02 4.20377131140E+01 1.25295225170E+02 1.32872082000E+02 3.58914837330E+00 -6.75428057010E-01 1.18000000000E-02
9784 1.25100000000E+02 5.21714676600E+02 5.85861466560E+02 5.76185452820E+02 2.11738157630E+00 1.22177086270E+00 5.27000000000E-04
9785 1.25100000000E+02 7.50134594400E+02 7.84345638950E+02 8.35621267140E+02 2.82498895630E-01 -7.58340886080E-02 1.07000000000E-03
9786 1.25100000000E+02 8.73300275530E+02 9.47861796990E+02 9.95586766310E+02 2.84538687430E+00 1.61798150580E+00 2.66000000000E-04
9787 1.25100000000E+02 5.98639323920E+02 6.42115715880E+02 6.44323284180E+02 3.85031554220E-01 2.90190971630E-01 1.79000000000E-03
9788 1.25100000000E+02 5.55558853620E+02 7.70498519550E+02 7.87669240560E+02 2.60751502520E+00 8.03043684270E-01 1.07000000000E-04
9789 1.25100000000E+02 7.81052692610E+02 7.87970190850E+02 7.96279580020E+02 2.66714965770E+00 -3.43532575290E-01 5.63000000000E-02
9790 1.25100000000E+02 3.95038351230E+02 6.68978687070E+02 6.72524046880E+02 5.67696690030E-01 3.53562018250E-01 1.08000000000E-04
9791 1.25100000000E+02 4.66254096500E+02 5.19172243300E+02 4.80953405600E+02 5.57741466380E-01 -9.74649704200E-02 5.68000000000E-03
9792 1.25100000000E+02 1.79460805870E+02 3.13722129930E+02 3.12752121020E+02 2.24074231840E+00 -6.41608322650E-01 5.48000000000E-04
9793 1.25100000000E+02 7.60189779530E+02 7.65281883790E+02 7.63639077570E+02 3.92311143210E+00 -1.46091872430E-01 1.69000000000E-01
9794 1.25100000000E+02 2.43356640440E+02 3.06458308090E+02 3.23049609770E+02 2.81643965030E+00 4.72241317280E-02 9.08000000000E-04
9795 1.25100000000E+02 2.47121567210E+02 2.68546909230E+02 2.65528902880E+02 3.40338711920E+00 1.02080738210E+00 6.21000000000E-04
9796 1.25100000000E+02 5.17198487430E+02 5.41020207790E+02 5.91160523490E+02 3.52530727420E+00 1.90963424810E+00 3.84000000000E-04
9797 1.25100000000E+02 3.76525210540E+02 4.17452783500E+02 3.78959174820E+02 4.29600815190E-01 1.73856627270E+00 1.20000000000E-03
9798 1.25100000000E+02 2.76866139180E+02 5.74203909640E+02 5.73945668160E+02 3.04484734540E+00 1.92146553410E+00 5.96000000000E-05
9799 1.25100000000E+02 2.32969254850E+02 4.11096932890E+02 4.07763327390E+02 2.60918154060E+00 1.69061730670E+00 8.17000000000E-05
9800 1.25100000000E+02 2.55980006840E+02 5.20697702900E+02 5.31575623680E+02 1.11727587770E+00 4.56800176240E-01 1.37000000000E-04
9801 1.25100000000E+02 8.29430814650E+02 8.74825015210E+02 8.68424807390E+02 1.87649081600E+00 1.86400246970E+00 9.78000000000E-04
9802 1.25100000000E+02 4.53696656630E+02 5.67428337880E+02 6.02944672720E+02 2.95514334990E+00 7.44134627410E-01 2.15000000000E-04
9803 1.25100000000E+02 2.62495673690E+02 4.72162157370E+02 4.92003598950E+02 3.37579582000E+00 6.56888794600E-01 1.40000000000E-04
9804 1.25100000000E+02 7.96991369920E+02 9.79675217840E+02 9.80846509930E+02 4.04826060590E+00 -3.73220977470E-01 1.80000000000E-04
9805 1.25100000000E+02 7.95649721900E+01 4.74144864410E+02 4.89621999480E+02 1.92096228400E+00 -3.12318427870E-01 2.10000000000E-02
9806 1.25100000000E+02 1.05688367090E+02 1.92614888300E+02 2.10752939570E+02 3.58692837870E+00 2.05918993320E-02 1.15000000000E-03
9807 1.25100000000E+02 2.49391565930E+02 5.14666798310E+02 5.08390134380E+02 3.38348020550E+00 -4.47616415790E-01 2.82000000000E-04
9808 1.25100000000E+02 3.00076163520E+02 3.16046147730E+02 3.85283111540E+02 1.41637879260E+00 -4.09120906800E-02 1.30000000000E-03
9809 1.25100000000E+02 2.88567549660E+02 5.81715100660E+02 5.88809573710E+02 3.44844490800E+00 2.77495563730E-01 1.29000000000E-04
9810 1.25100000000E+02 8.67964313170E+02 9.17954685170E+02 9.49317346520E+02 3.19615781640E+00 4.27015639230E-02 9.62000000000E-04
9811 1.25100000000E+02 2.50789710610E+02 6.29933528450E+02 6.32649163960E+02 2.02881592370E+00 6.94254046990E-01 9.54000000000E-05
9812 1.25100000000E+02 6.46473698490E+02 7.55475965660E+02 7.73347144120E+02 1.84274957230E+00 1.27499110920E-01 3.38000000000E-04
9813 1.25100000000E+02 7.66736799400E+02 7.77785420810E+02 7.72992249850E+02 2.46992479620E+00 1.45681427780E+00 6.79000000000E-03
9814 1.25100000000E+02 7.04346389840E+02 7.91661120110E+02 7.77476803450E+02 3.82596151280E+00 -4.00775599640E-01 1.01000000000E-03
9815 1.25100000000E+02 5.09541769900E+02 5.93429842430E+02 6.27019560000E+02 1.94326719580E+00 -2.12197389020E-01 5.27000000000E-04
9816 1.25100000000E+02 9.00075922970E+02 9.50645102080E+02 9.08760961780E+02 7.24849554610E-01 1.95481466640E+00 2.33000000000E-03
9817 1.25100000000E+02 4.55974289950E+02 6.67304435260E+02 6.64118210200E+02 2.61619508540E-01 9.44706205710E-01 1.17000000000E-04
9818 1.25100000000E+02 8.41035572190E+02 9.50404519040E+02 8.45143786070E+02 2.91859309210E+00 9.54421802080E-01 1.39000000000E-03
9819 1.25100000000E+02 5.10308538610E+02 5.40885178990E+02 5.69406515810E+02 4.01346291080E+00 1.04910961650E+00 7.19000000000E-04
9820 1.25100000000E+02 3.46987532040E+02 3.91825821570E+02 3.55884577150E+02 3.19657036010E+00 6.38127046410E-01 2.19000000000E-03
9821 1.25100000000E+02 7.23097176470E+02 7.57084502490E+02 7.41898681740E+02 3.19600765490E+00 9.26142083500E-01 3.36000000000E-03
9822 1.25100000000E+02 3.33121490060E+02 3.99724740300E+02 4.00451917710E+02 6.45975998170E-01 1.70076735490E+00 2.20000000000E-04
9823 1.25100000000E+02 9.30510673110E+02 9.67291126740E+02 9.70390867400E+02 4.00502435830E+00 1.51306441850E+00 1.47000000000E-03
9824 1.25100000000E+02 1.69443599200E+02 2.61723039810E+02 2.71079526390E+02 2.57856354100E+00 1.30877334200E+00 8.94000000000E-05
9825 1.25100000000E+02 5.27479597050E+02 7.22143417750E+02 7.36342799240E+02 9.09077351840E-01 -3.92270225500E-01 1.83000000000E-04
9826 1.25100000000E+02 3.20295975390E+02 3.58391119330E+02 4.06791725960E+02 3.19108514580E+00 3.37606325810E-01 6.45000000000E-04
9827 1.25100000000E+02 5.07827927800E+02 7.91177071640E+02 7.90737659760E+02 3.71802687260E+00 1.07913958390E-01 9.83000000000E-05
9828 1.25100000000E+02 5.91787142530E+02 6.48161013790E+02 7.03415405920E+02 2.52400784090E+00 -3.67063078460E-03 5.59000000000E-04
9829 1.25100000000E+02 3.48611801380E+02 4.71343933050E+02 3.51517485420E+02 1.38993811010E+00 -8.41409401500E-02 1.76000000000E-03
9830 1.25100000000E+02 6.96523215250E+02 8.12192769660E+02 8.21228388210E+02 2.37690609710E+00 1.52744076200E+00 2.07000000000E-04
9831 1.25100000000E+02 2.48737072760E+02 5.94689733030E+02 6.07242519430E+02 2.68105334850E+00 1.91527148180E+00 5.28000000000E-05
9832 1.25100000000E+02 3.14762564830E+02 3.89196083380E+02 4.11346486910E+02 9.68672905930E-01 1.06014039910E+00 2.57000000000E-04
9833 1.25100000000E+02 1.38041728190E+02 1.47423910010E+02 1.38615412320E+02 6.89286551400E-01 1.33764384800E-01 5.14000000000E-03
9834 1.25100000000E+02 5.57380188180E+02 7.05824844550E+02 7.02623593790E+02 2.99794730540E+00 3.05781857420E-01 2.36000000000E-04
9835 1.25100000000E+02 6.63242936930E+02 7.07992383140E+02 7.50523592840E+02 2.72640415910E+00 7.70526376610E-01 5.81000000000E-04
9836 1.25100000000E+02 4.67016372240E+02 5.27183736050E+02 5.36439075220E+02 2.35918877920E+00 -1.60347252910E-01 1.28000000000E-03
9837 1.25100000000E+02 8.67731489320E+02 9.37833149820E+02 9.10972411430E+02 1.03341761660E+00 -1.68229370030E-01 2.07000000000E-03
9838 1.25100000000E+02 7.14057485010E+02 7.17018135530E+02 7.44821747710E+02 2.79679692410E+00 1.68063612450E+00 2.33000000000E-03
9839 1.25100000000E+02 5.72370413530E+02 5.95982549570E+02 5.80132770100E+02 3.02847174240E+00 1.55414079630E-01 1.69000000000E-02
9840 1.25100000000E+02 1.92827782500E+02 2.91058055680E+02 2.89131673870E+02 1.14243759840E+00 4.88039594810E-01 3.42000000000E-04
9841 1.25100000000E+02 6.51160346420E+02 6.80623804130E+02 6.59248194810E+02 1.21348553810E+00 7.96403644100E-01 5.96000000000E-03
9842 1.25100000000E+02 3.63004964450E+02 6.88445719040E+02 6.98537074590E+02 2.56852384610E+00 1.13344470760E-01 1.02000000000E-04
9843 1.25100000000E+02 2.41822612070E+02 5.45326930370E+02 5.55233370310E+02 2.35076468730E+00 1.83817268390E+00 5.76000000000E-05
9844 1.25100000000E+02 6.79230224480E+02 6.97121269950E+02 7.19170923000E+02 3.43538221640E+00 -5.45367186060E-02 5.19000000000E-03
9845 1.25100000000E+02 8.71116034180E+02 9.44585985830E+02 9.85109218750E+02 2.27051246010E+00 -7.16108396670E-01 6.19000000000E-04
9846 1.25100000000E+02 5.99078368540E+02 7.00898090550E+02 7.08424436800E+02 3.08316349790E+00 9.37773938660E-01 2.93000000000E-04
9847 1.25100000000E+02 2.82573144500E+02 3.71682790440E+02 3.94400508700E+02 1.24915354680E-01 1.44085919740E+00 1.61000000000E-04
9848 1.25100000000E+02 1.68941535000E+02 5.51374517010E+02 5.61062956870E+02 3.89917132880E+00 1.54757672440E-01 2.29000000000E-04
9849 1.25100000000E+02 8.96877115130E+02 9.71702016430E+02 9.59664905640E+02 1.12132638040E+00 1.82484236380E+00 5.22000000000E-04
9850 1.25100000000E+02 1.01673548550E+02 4.60479468220E+02 4.64401084820E+02 4.10124673510E+00 -2.51243073470E-01 5.59000000000E-03
9851 1.25100000000E+02 5.10222247400E+02 6.68611448780E+02 6.64021750270E+02 6.27683808940E-01 -3.70348015960E-01 2.94000000000E-04
9852 1.25100000000E+02 2.14518662880E+02 2.64044705970E+02 2.21228973420E+02 1.35581082500E-01 1.18902500110E+00 4.83000000000E-04
9853 1.25100000000E+02 3.94705413330E+01 1.53649513870E+02 1.80110790620E+02 3.54128518630E+00 -8.98195286700E-01 8.24000000000E-03
9854 1.25100000000E+02 1.59274719150E+02 1.91952754710E+02 2.45876363790E+02 3.16970711540E+00 -1.63357930480E-01 1.77000000000E-03
9855 1.25100000000E+02 1.71864388070E+00 2.12367921980E+02 2.23876739640E+02 1.18764084670E+00 -6.31704956160E-02 9.73000000000E+01
9856 1.25100000000E+02 8.63092972540E+01 5.73666669240E+02 5.82802408310E+02 1.48341016320E+00 7.53568127440E-01 1.84000000000E-04
9857 1.25100000000E+02 8.06668980260E+02 8.11490984530E+02 8.80412246060E+02 1.75696081100E+00 -4.48977097150E-02 2.22000000000E-03
9858 1.25100000000E+02 3.17433316070E+02 5.50655339870E+02 5.74397996180E+02 3.08692319050E-01 9.44563988930E-01 1.03000000000E-04
9859 1.25100000000E+02 5.67994237450E+02 7.50917318500E+02 7.47076483650E+02 2.64069237630E+00 4.30903975310E-01 1.64000000000E-04
9860 1.25100000000E+02 2.29580896570E+01 4.62745180180E+02 4.73841904200E+02 3.18652642050E+00 -2.65155750730E-01 1.67000000000E-01
9861 1.25100000000E+02 6.36545126990E+02 7.15221133810E+02 7.35433146590E+02 4.06955960440E+00 7.01648286430E-02 5.60000000000E-04
9862 1.25100000000E+02 3.12825257570E+02 3.58424080650E+02 3.34826698420E+02 1.26622985990E+00 -1.26105926500E-01 5.23000000000E-03
9863 1.25100000000E+02 2.94292449530E+02 3.57673452460E+02 3.27794001510E+02 1.46828089320E+00 -1.43993663310E-01 2.82000000000E-03
9864 1.25100000000E+02 2.51559664870E+02 3.23979036710E+02 3.34807630870E+02 4.15271720030E+00 -7.64372389370E-01 1.13000000000E-03
9865 1.25100000000E+02 2.40403517580E+02 3.19054900150E+02 3.42858507840E+02 3.23020701650E+00 4.52235225230E-02 6.57000000000E-04
9866 1.25100000000E+02 3.26068323410E+02 4.51806793390E+02 4.89061289300E+02 2.91291749770E+00 1.97865021070E+00 1.00000000000E-04
9867 1.25100000000E+02 1.53950789570E+02 3.00413883830E+02 3.24173206190E+02 1.46140819300E+00 -1.39880681230E-01 7.41000000000E-04
9868 1.25100000000E+02 5.30851199600E+02 5.45069600600E+02 6.06691297320E+02 3.07313584610E+00 1.42398623490E+00 5.87000000000E-04
9869 1.25100000000E+02 4.33132434970E+02 5.25432041870E+02 5.52342143860E+02 3.94637320000E+00 -3.51535638960E-01 5.84000000000E-04
9870 1.25100000000E+02 1.59938994710E+02 2.45076736300E+02 1.62692215910E+02 2.19162271700E+00 -1.40762376790E-01 3.54000000000E-03
9871 1.25100000000E+02 7.12619161840E+02 8.05450102130E+02 7.25864489550E+02 3.36220032750E+00 -6.86281059430E-01 2.75000000000E-03
9872 1.25100000000E+02 1.80405258670E+02 5.51342870150E+02 5.48626315220E+02 3.94811503930E+00 1.28948070600E+00 7.00000000000E-05
9873 1.25100000000E+02 4.15922018180E+02 6.48762072600E+02 6.72481466130E+02 3.49559978360E-01 1.95992902200E+00 7.10000000000E-05
9874 1.25100000000E+02 3.70077351380E+02 6.53313358460E+02 6.56756778660E+02 3.90430792340E+00 1.14911566770E+00 8.07000000000E-05
9875 1.25100000000E+02 7.54482809850E+02 8.51955014740E+02 8.50799443670E+02 2.93490156140E+00 1.82022392800E+00 2.68000000000E-04
9876 1.25100000000E+02 4.62265194950E+02 5.69719235200E+02 5.57453521780E+02 2.05770626750E+00 3.45723922960E-01 4.25000000000E-04
9877 1.25100000000E+02 2.85958365040E+02 3.26376423740E+02 3.76624788560E+02 8.41574952760E-01 1.70525109880E+00 1.73000000000E-04
9878 1.25100000000E+02 6.09877332200E+02 7.19101963030E+02 7.41694153930E+02 3.61299228190E+00 8.88686704630E-01 2.41000000000E-04
9879 1.25100000000E+02 4.71220680110E+02 6.18597432680E+02 6.21215788430E+02 3.50241231190E+00 1.33699758810E+00 1.53000000000E-04
9880 1.25100000000E+02 6.48871890270E+02 6.66590128010E+02 6.71771071120E+02 3.20966478840E+00 8.52756932900E-01 3.69000000000E-03
9881 1.25100000000E+02 5.63911098340E+01 5.77023417100E+02 5.81063493010E+02 4.16478984620E-01 -1.45558472590E-01 2.15000000000E-03
9882 1.25100000000E+02 4.19437885170E+02 5.74225538080E+02 5.88675951030E+02 1.93028460830E+00 8.19494666010E-01 1.65000000000E-04
9883 1.25100000000E+02 2.29535464260E+02 4.37359118420E+02 4.44900652870E+02 1.97247962210E+00 -1.76278142210E-01 3.21000000000E-04
9884 1.25100000000E+02 2.66106328520E+02 4.78626036110E+02 4.72621884070E+02 3.97085967490E-01 1.23934734170E+00 1.04000000000E-04
9885 1.25100000000E+02 6.91891594900E+02 7.65658874620E+02 8.07313582280E+02 1.38017437600E+00 1.42940102110E+00 2.73000000000E-04
9886 1.25100000000E+02 7.85744627760E+02 7.97766445440E+02 7.98421217940E+02 1.81741401660E+00 1.16651814630E+00 6.56000000000E-03
9887 1.25100000000E+02 6.40729371210E+02 7.77368547760E+02 7.95796993640E+02 1.70788339890E+00 1.40081363710E-01 2.38000000000E-04
9888 1.25100000000E+02 4.37451708830E+02 5.89980966440E+02 5.97249861390E+02 3.49948221710E+00 -5.64206557940E-01 3.47000000000E-04
9889 1.25100000000E+02 7.28333280750E+02 9.02358298300E+02 7.31676195330E+02 1.58794876180E+00 1.10333983680E-01 7.80000000000E-04
9890 1.25100000000E+02 7.71380854130E+02 8.52506050950E+02 7.87086350020E+02 3.64554302170E+00 1.57246379890E+00 1.22000000000E-03
9891 1.25100000000E+02 1.52415373390E+02 1.86423617410E+02 1.52622300430E+02 3.15772291340E+00 1.66853025120E+00 8.45000000000E-05
9892 1.25100000000E+02 7.59802702420E+01 1.78873630880E+02 1.92039115790E+02 3.76152441000E+00 3.12320537400E-02 1.02000000000E-01
9893 1.25100000000E+02 2.89603959120E+02 3.75069999000E+02 2.94997638030E+02 2.31419232640E+00 2.60963530240E-01 2.05000000000E-03
9894 1.25100000000E+02 2.68937822290E+02 4.25555638010E+02 4.39894923300E+02 3.36161359930E+00 1.51433030130E+00 1.06000000000E-04
9895 1.25100000000E+02 4.33094588710E+02 4.76269317780E+02 4.84675030160E+02 1.61288084090E+00 -1.27484889050E-01 2.29000000000E-03
9896 1.25100000000E+02 7.46268882890E+02 8.12346230420E+02 7.85964331860E+02 3.34503944830E+00 7.52308237210E-01 1.26000000000E-03
9897 1.25100000000E+02 2.51840551810E+02 4.59022060830E+02 4.81505361590E+02 3.04860172410E+00 2.43841035710E-01 1.92000000000E-04
9898 1.25100000000E+02 4.56509929510E+02 6.12182061440E+02 6.23283705720E+02 1.21715796230E+00 1.64770965630E+00 1.23000000000E-04
9899 1.25100000000E+02 2.16563644760E+02 2.26303154740E+02 2.59476703590E+02 1.98174949340E+00 -2.39148966660E-02 3.39000000000E-03
9900 1.25100000000E+02 7.01002801170E+02 7.14315437140E+02 7.67817331600E+02 1.85639904820E+00 1.13722717420E+00 1.05000000000E-03
9901 1.25100000000E+02 6.99677887040E+02 7.49375608990E+02 7.01686237590E+02 3.83538496990E+00 1.17678130040E-01 7.12000000000E-03
9902 1.25100000000E+02 2.69568671710E+02 2.99969509840E+02 3.63483623720E+02 2.91910249870E+00 -5.43541501440E-01 1.57000000000E-03
9903 1.25100000000E+02 1.08965153820E+02 1.57533889060E+02 1.98786463100E+02 8.97170297520E-01 1.21981581590E-01 8.12000000000E-04
9904 1.25100000000E+02 6.90843353060E+02 7.45256354850E+02 7.80014474310E+02 2.37560968810E+00 6.11560712340E-01 5.78000000000E-04
9905 1.25100000000E+02 7.73854961540E+02 8.17138582360E+02 8.59515229980E+02 9.60334054880E-01 -4.27214584960E-01 1.18000000000E-03
9906 1.25100000000E+02 4.38135548320E+02 4.95711118480E+02 4.39433892500E+02 3.84794951660E-01 -2.14592372040E-01 6.42000000000E-03
9907 1.25100000000E+02 8.47192882220E+01 1.70512751790E+02 1.72447539890E+02 3.52683876540E+00 7.72474733590E-01 1.85000000000E-04
9908 1.25100000000E+02 8.18020997170E+02 9.85048662400E+02 9.91138284880E+02 1.96134096920E+00 1.72569808850E+00 1.28000000000E-04
9909 1.25100000000E+02 9.50801531640E+02 9.76396018440E+02 9.98068510840E+02 8.60320973140E-01 -4.35062051510E-01 4.70000000000E-03
9910 1.25100000000E+02 7.52129401170E+02 8.75971809580E+02 9.01762467240E+02 1.29139043350E+00 1.65758097680E+00 1.67000000000E-04
9911 1.25100000000E+02 3.48576583730E+02 4.02931845650E+02 3.99027594880E+02 5.03831867540E-01 9.28589937230E-01 5.17000000000E-04
9912 1.25100000000E+02 8.45766357910E+02 8.67202100520E+02 8.72195530950E+02 2.00448541610E+00 -3.22022788630E-01 1.44000000000E-02
9913 1.25100000000E+02 6.62098554810E+02 7.97588041060E+02 7.87496099240E+02 3.82255294250E+00 1.26128187270E+00 2.05000000000E-04
